city,date,rate,district
Kadapa,2020-04-04,73.77,Andhra Pradesh
Kadapa,2020-04-05,73.77,Andhra Pradesh
Kadapa,2020-04-06,73.77,Andhra Pradesh
Kadapa,2020-04-07,73.77,Andhra Pradesh
Kadapa,2020-04-08,73.77,Andhra Pradesh
Kadapa,2020-04-09,73.77,Andhra Pradesh
Kadapa,2020-04-10,73.77,Andhra Pradesh
Kadapa,2020-04-11,73.77,Andhra Pradesh
Kadapa,2020-04-12,73.77,Andhra Pradesh
Kadapa,2020-04-13,73.77,Andhra Pradesh
Kadapa,2020-04-14,73.77,Andhra Pradesh
Kadapa,2020-04-15,73.77,Andhra Pradesh
Kadapa,2020-04-16,73.77,Andhra Pradesh
Kadapa,2020-04-17,73.77,Andhra Pradesh
Kadapa,2020-04-18,73.77,Andhra Pradesh
Kadapa,2020-04-20,73.77,Andhra Pradesh
Kadapa,2020-04-21,73.77,Andhra Pradesh
Kadapa,2020-04-22,73.77,Andhra Pradesh
Kadapa,2020-04-23,73.77,Andhra Pradesh
Kadapa,2020-04-24,73.77,Andhra Pradesh
Kadapa,2020-04-25,73.77,Andhra Pradesh
Kadapa,2020-04-26,73.77,Andhra Pradesh
Kadapa,2020-04-27,73.77,Andhra Pradesh
Kadapa,2020-04-28,73.77,Andhra Pradesh
Kadapa,2020-04-29,73.77,Andhra Pradesh
Kadapa,2020-04-30,73.77,Andhra Pradesh
Kadapa,2020-05-01,73.77,Andhra Pradesh
Kadapa,2020-05-02,73.77,Andhra Pradesh
Kadapa,2020-05-03,73.77,Andhra Pradesh
Kadapa,2020-05-04,73.77,Andhra Pradesh
Kadapa,2020-05-05,73.77,Andhra Pradesh
Kadapa,2020-05-06,73.77,Andhra Pradesh
Kadapa,2020-05-07,73.77,Andhra Pradesh
Kadapa,2020-05-08,73.77,Andhra Pradesh
Kadapa,2020-05-09,73.77,Andhra Pradesh
Kadapa,2020-05-10,73.77,Andhra Pradesh
Kadapa,2020-05-11,73.77,Andhra Pradesh
Kadapa,2020-05-12,73.77,Andhra Pradesh
Kadapa,2020-05-13,73.77,Andhra Pradesh
Kadapa,2020-05-14,73.77,Andhra Pradesh
Kadapa,2020-05-15,73.77,Andhra Pradesh
Kadapa,2020-05-16,73.77,Andhra Pradesh
Kadapa,2020-05-17,73.77,Andhra Pradesh
Kadapa,2020-05-18,73.77,Andhra Pradesh
Kadapa,2020-05-19,73.77,Andhra Pradesh
Kadapa,2020-05-20,73.77,Andhra Pradesh
Kadapa,2020-05-21,73.77,Andhra Pradesh
Kadapa,2020-05-22,73.77,Andhra Pradesh
Kadapa,2020-05-23,73.77,Andhra Pradesh
Kadapa,2020-05-24,73.77,Andhra Pradesh
Kadapa,2020-05-25,73.77,Andhra Pradesh
Kadapa,2020-05-26,73.77,Andhra Pradesh
Kadapa,2020-05-27,73.77,Andhra Pradesh
Kadapa,2020-05-28,73.77,Andhra Pradesh
Kadapa,2020-05-29,73.77,Andhra Pradesh
Kadapa,2020-05-30,73.77,Andhra Pradesh
Kadapa,2020-05-31,73.77,Andhra Pradesh
Kadapa,2020-06-01,73.77,Andhra Pradesh
Kadapa,2020-06-02,73.77,Andhra Pradesh
Kadapa,2020-06-03,73.77,Andhra Pradesh
Kadapa,2020-06-04,73.77,Andhra Pradesh
Kadapa,2020-06-05,73.77,Andhra Pradesh
Kadapa,2020-06-06,73.77,Andhra Pradesh
Kadapa,2020-06-07,74.37,Andhra Pradesh
Kadapa,2020-06-08,74.97,Andhra Pradesh
Kadapa,2020-06-09,75.51,Andhra Pradesh
Kadapa,2020-06-10,75.91,Andhra Pradesh
Kadapa,2020-06-11,76.51,Andhra Pradesh
Kadapa,2020-06-12,77.11,Andhra Pradesh
Kadapa,2020-06-13,77.71,Andhra Pradesh
Kadapa,2020-06-14,78.31,Andhra Pradesh
Kadapa,2020-06-15,78.81,Andhra Pradesh
Kadapa,2020-06-16,79.28,Andhra Pradesh
Kadapa,2020-06-17,79.83,Andhra Pradesh
Kadapa,2020-06-18,80.36,Andhra Pradesh
Kadapa,2020-06-19,80.93,Andhra Pradesh
Kadapa,2020-06-20,81.44,Andhra Pradesh
Kadapa,2020-06-21,81.79,Andhra Pradesh
Kadapa,2020-06-22,82.12,Andhra Pradesh
Kadapa,2020-06-23,82.32,Andhra Pradesh
Kadapa,2020-06-24,82.32,Andhra Pradesh
Kadapa,2020-06-25,82.48,Andhra Pradesh
Kadapa,2020-06-26,82.7,Andhra Pradesh
Kadapa,2020-06-27,82.94,Andhra Pradesh
Kadapa,2020-06-28,82.94,Andhra Pradesh
Kadapa,2020-06-29,82.99,Andhra Pradesh
Kadapa,2020-06-30,82.99,Andhra Pradesh
Kadapa,2020-07-01,82.99,Andhra Pradesh
Kadapa,2020-07-02,82.99,Andhra Pradesh
Kadapa,2020-07-03,82.99,Andhra Pradesh
Kadapa,2020-07-04,82.99,Andhra Pradesh
Kadapa,2020-07-05,82.99,Andhra Pradesh
Kadapa,2020-07-06,82.99,Andhra Pradesh
Kadapa,2020-07-07,82.99,Andhra Pradesh
Kadapa,2020-07-08,82.99,Andhra Pradesh
Kadapa,2020-07-09,82.99,Andhra Pradesh
Kadapa,2020-07-10,82.99,Andhra Pradesh
Kadapa,2020-07-11,82.99,Andhra Pradesh
Kadapa,2020-07-12,82.99,Andhra Pradesh
Kadapa,2020-07-13,82.99,Andhra Pradesh
Kadapa,2020-07-15,82.99,Andhra Pradesh
Kadapa,2020-07-16,82.99,Andhra Pradesh
Kadapa,2020-07-17,83.0,Andhra Pradesh
Kadapa,2020-07-18,83.0,Andhra Pradesh
Kadapa,2020-07-19,83.0,Andhra Pradesh
Kadapa,2020-07-20,83.0,Andhra Pradesh
Kadapa,2020-07-21,83.0,Andhra Pradesh
Kadapa,2020-07-22,83.0,Andhra Pradesh
Kadapa,2020-07-23,83.0,Andhra Pradesh
Kadapa,2020-07-24,83.0,Andhra Pradesh
Kadapa,2020-07-25,84.25,Andhra Pradesh
Kadapa,2020-07-26,84.25,Andhra Pradesh
Kadapa,2020-07-27,84.25,Andhra Pradesh
Kadapa,2020-07-28,84.25,Andhra Pradesh
Kadapa,2020-07-29,84.25,Andhra Pradesh
Kadapa,2020-07-30,84.25,Andhra Pradesh
Kadapa,2020-07-31,84.25,Andhra Pradesh
Kadapa,2020-08-01,84.25,Andhra Pradesh
Kadapa,2020-08-02,84.25,Andhra Pradesh
Kadapa,2020-08-03,84.25,Andhra Pradesh
Kadapa,2020-08-04,84.25,Andhra Pradesh
Kadapa,2020-08-05,84.25,Andhra Pradesh
Kadapa,2020-08-06,84.25,Andhra Pradesh
Kadapa,2020-08-07,84.25,Andhra Pradesh
Kadapa,2020-08-08,84.25,Andhra Pradesh
Kadapa,2020-08-09,84.25,Andhra Pradesh
Kadapa,2020-08-10,84.25,Andhra Pradesh
Kadapa,2020-08-11,84.25,Andhra Pradesh
Kadapa,2020-08-12,84.25,Andhra Pradesh
Kadapa,2020-08-13,84.25,Andhra Pradesh
Kadapa,2020-08-14,84.25,Andhra Pradesh
Kadapa,2020-08-15,84.25,Andhra Pradesh
Kadapa,2020-08-16,84.41,Andhra Pradesh
Kadapa,2020-08-17,84.57,Andhra Pradesh
Kadapa,2020-08-18,84.73,Andhra Pradesh
Kadapa,2020-08-19,84.73,Andhra Pradesh
Kadapa,2020-08-20,84.83,Andhra Pradesh
Kadapa,2020-08-21,85.03,Andhra Pradesh
Kadapa,2020-08-22,85.19,Andhra Pradesh
Kadapa,2020-08-23,85.33,Andhra Pradesh
Kadapa,2020-08-24,85.46,Andhra Pradesh
Kadapa,2020-08-25,85.57,Andhra Pradesh
Kadapa,2020-08-26,85.57,Andhra Pradesh
Kadapa,2020-08-27,85.67,Andhra Pradesh
Kadapa,2020-08-28,85.77,Andhra Pradesh
Kadapa,2020-08-29,85.77,Andhra Pradesh
Kadapa,2020-08-30,85.87,Andhra Pradesh
Kadapa,2020-08-31,85.87,Andhra Pradesh
Kadapa,2020-09-01,85.92,Andhra Pradesh
Kadapa,2020-09-02,85.92,Andhra Pradesh
Kadapa,2020-09-03,85.92,Andhra Pradesh
Kadapa,2020-09-04,85.92,Andhra Pradesh
Kadapa,2020-09-05,85.92,Andhra Pradesh
Kadapa,2020-09-06,85.92,Andhra Pradesh
Kadapa,2020-09-07,85.92,Andhra Pradesh
Kadapa,2020-09-08,85.92,Andhra Pradesh
Kadapa,2020-09-09,85.92,Andhra Pradesh
Kadapa,2020-09-10,85.83,Andhra Pradesh
Kadapa,2020-09-11,85.83,Andhra Pradesh
Kadapa,2020-09-12,85.7,Andhra Pradesh
Kadapa,2020-09-13,85.7,Andhra Pradesh
Kadapa,2020-09-14,85.56,Andhra Pradesh
Kadapa,2020-09-15,85.39,Andhra Pradesh
Kadapa,2020-09-16,85.39,Andhra Pradesh
Kadapa,2020-09-17,85.24,Andhra Pradesh
Kadapa,2020-09-18,84.98,Andhra Pradesh
Kadapa,2020-09-19,86.3,Andhra Pradesh
Kadapa,2020-09-20,86.3,Andhra Pradesh
Kadapa,2020-09-21,86.3,Andhra Pradesh
Kadapa,2020-09-22,86.22,Andhra Pradesh
Kadapa,2020-09-23,86.22,Andhra Pradesh
Kadapa,2020-09-24,86.22,Andhra Pradesh
Kadapa,2020-09-25,86.22,Andhra Pradesh
Kadapa,2020-09-26,86.22,Andhra Pradesh
Kadapa,2020-09-27,86.22,Andhra Pradesh
Kadapa,2020-09-28,86.22,Andhra Pradesh
Kadapa,2020-09-29,86.22,Andhra Pradesh
Kadapa,2020-09-30,86.22,Andhra Pradesh
Kadapa,2020-10-01,86.22,Andhra Pradesh
Kadapa,2020-10-02,86.22,Andhra Pradesh
Kadapa,2020-10-03,86.22,Andhra Pradesh
Kadapa,2020-10-04,86.22,Andhra Pradesh
Kadapa,2020-10-05,86.22,Andhra Pradesh
Kadapa,2020-10-06,86.22,Andhra Pradesh
Kadapa,2020-10-07,86.22,Andhra Pradesh
Kadapa,2020-10-08,86.22,Andhra Pradesh
Kadapa,2020-10-09,86.22,Andhra Pradesh
Kadapa,2020-10-10,86.22,Andhra Pradesh
Kadapa,2020-10-11,86.22,Andhra Pradesh
Kadapa,2020-10-12,86.22,Andhra Pradesh
Kadapa,2020-10-13,86.22,Andhra Pradesh
Kadapa,2020-10-14,86.22,Andhra Pradesh
Kadapa,2020-10-15,86.22,Andhra Pradesh
Kadapa,2020-10-16,86.22,Andhra Pradesh
Kadapa,2020-10-17,86.22,Andhra Pradesh
Kadapa,2020-10-18,86.22,Andhra Pradesh
Kadapa,2020-10-19,86.22,Andhra Pradesh
Kadapa,2020-10-20,86.22,Andhra Pradesh
Kadapa,2020-10-21,86.22,Andhra Pradesh
Kadapa,2020-10-22,86.22,Andhra Pradesh
Kadapa,2020-10-23,86.22,Andhra Pradesh
Kadapa,2020-10-24,86.22,Andhra Pradesh
Kadapa,2020-10-25,86.22,Andhra Pradesh
Kadapa,2020-10-26,86.22,Andhra Pradesh
Kadapa,2020-10-27,86.22,Andhra Pradesh
Kadapa,2020-10-28,86.22,Andhra Pradesh
Kadapa,2020-10-29,86.22,Andhra Pradesh
Kadapa,2020-10-30,86.22,Andhra Pradesh
Kadapa,2020-10-31,86.22,Andhra Pradesh
Kadapa,2020-11-01,86.22,Andhra Pradesh
Kadapa,2020-11-02,86.22,Andhra Pradesh
Kadapa,2020-11-03,86.22,Andhra Pradesh
Kadapa,2020-11-04,86.22,Andhra Pradesh
Kadapa,2020-11-05,86.22,Andhra Pradesh
Kadapa,2020-11-06,86.22,Andhra Pradesh
Kadapa,2020-11-07,86.22,Andhra Pradesh
Kadapa,2020-11-08,86.22,Andhra Pradesh
Kadapa,2020-11-09,86.22,Andhra Pradesh
Kadapa,2020-11-10,86.22,Andhra Pradesh
Kadapa,2020-11-11,86.22,Andhra Pradesh
Kadapa,2020-11-12,86.22,Andhra Pradesh
Kadapa,2020-11-13,86.22,Andhra Pradesh
Kadapa,2020-11-14,86.22,Andhra Pradesh
Kadapa,2020-11-15,86.22,Andhra Pradesh
Kadapa,2020-11-16,86.22,Andhra Pradesh
Kadapa,2020-11-17,86.22,Andhra Pradesh
Kadapa,2020-11-18,86.22,Andhra Pradesh
Kadapa,2020-11-19,86.22,Andhra Pradesh
Kadapa,2020-11-20,86.38,Andhra Pradesh
Kadapa,2020-11-21,86.51,Andhra Pradesh
Kadapa,2020-11-22,86.56,Andhra Pradesh
Kadapa,2020-11-23,86.63,Andhra Pradesh
Kadapa,2020-11-24,86.69,Andhra Pradesh
Kadapa,2020-11-25,86.69,Andhra Pradesh
Kadapa,2020-11-26,86.8,Andhra Pradesh
Kadapa,2020-11-27,86.99,Andhra Pradesh
Kadapa,2020-11-28,87.23,Andhra Pradesh
Kadapa,2020-11-29,87.44,Andhra Pradesh
Kadapa,2020-11-30,87.44,Andhra Pradesh
Kadapa,2020-12-01,87.44,Andhra Pradesh
Kadapa,2020-12-02,87.6,Andhra Pradesh
Kadapa,2020-12-03,87.77,Andhra Pradesh
Kadapa,2020-12-04,87.97,Andhra Pradesh
Kadapa,2020-12-05,88.24,Andhra Pradesh
Kadapa,2020-12-06,88.52,Andhra Pradesh
Kadapa,2020-12-07,88.82,Andhra Pradesh
Kadapa,2020-12-08,88.82,Andhra Pradesh
Kadapa,2020-12-09,88.82,Andhra Pradesh
Kadapa,2020-12-10,88.82,Andhra Pradesh
Kadapa,2020-12-11,88.82,Andhra Pradesh
Kadapa,2020-12-12,88.82,Andhra Pradesh
Kadapa,2020-12-13,88.82,Andhra Pradesh
Kadapa,2020-12-14,88.82,Andhra Pradesh
Kadapa,2020-12-15,88.82,Andhra Pradesh
Kadapa,2020-12-16,88.82,Andhra Pradesh
Kadapa,2020-12-17,88.82,Andhra Pradesh
Kadapa,2020-12-18,88.82,Andhra Pradesh
Kadapa,2020-12-19,88.82,Andhra Pradesh
Kadapa,2020-12-20,88.82,Andhra Pradesh
Kadapa,2020-12-21,88.82,Andhra Pradesh
Kadapa,2020-12-22,88.82,Andhra Pradesh
Kadapa,2020-12-23,88.82,Andhra Pradesh
Kadapa,2020-12-24,88.82,Andhra Pradesh
Kadapa,2020-12-25,88.82,Andhra Pradesh
Kadapa,2020-12-26,88.82,Andhra Pradesh
Kadapa,2020-12-27,88.82,Andhra Pradesh
Kadapa,2020-12-28,88.82,Andhra Pradesh
Kadapa,2020-12-29,88.82,Andhra Pradesh
Kadapa,2020-12-30,88.82,Andhra Pradesh
Kadapa,2020-12-31,88.82,Andhra Pradesh
Kadapa,2021-01-01,88.82,Andhra Pradesh
Kadapa,2021-01-02,88.82,Andhra Pradesh
Kadapa,2021-01-03,88.82,Andhra Pradesh
Kadapa,2021-01-04,88.82,Andhra Pradesh
Kadapa,2021-01-05,88.82,Andhra Pradesh
Kadapa,2021-01-06,89.1,Andhra Pradesh
Kadapa,2021-01-07,89.35,Andhra Pradesh
Kadapa,2021-01-08,89.35,Andhra Pradesh
Kadapa,2021-01-09,89.35,Andhra Pradesh
Kadapa,2021-01-10,89.35,Andhra Pradesh
Kadapa,2021-01-11,89.35,Andhra Pradesh
Kadapa,2021-01-12,89.35,Andhra Pradesh
Kadapa,2021-01-13,89.61,Andhra Pradesh
Kadapa,2021-01-14,89.86,Andhra Pradesh
Kadapa,2021-01-15,89.86,Andhra Pradesh
Kadapa,2021-01-16,89.86,Andhra Pradesh
Kadapa,2021-01-17,89.86,Andhra Pradesh
Kadapa,2021-01-18,90.11,Andhra Pradesh
Kadapa,2021-01-19,90.36,Andhra Pradesh
Kadapa,2021-01-20,90.36,Andhra Pradesh
Kadapa,2021-01-21,90.36,Andhra Pradesh
Kadapa,2021-01-22,90.61,Andhra Pradesh
Kadapa,2021-01-23,90.86,Andhra Pradesh
Kadapa,2021-01-24,90.86,Andhra Pradesh
Kadapa,2021-01-25,90.86,Andhra Pradesh
Kadapa,2021-01-26,91.21,Andhra Pradesh
Kadapa,2021-01-27,91.46,Andhra Pradesh
Kadapa,2021-01-28,91.46,Andhra Pradesh
Kadapa,2021-01-29,91.46,Andhra Pradesh
Kadapa,2021-01-30,91.46,Andhra Pradesh
Kadapa,2021-01-31,91.46,Andhra Pradesh
Kadapa,2021-02-01,91.46,Andhra Pradesh
Kadapa,2021-02-02,91.46,Andhra Pradesh
Kadapa,2021-02-03,91.46,Andhra Pradesh
Kadapa,2021-02-04,91.82,Andhra Pradesh
Kadapa,2021-02-05,92.12,Andhra Pradesh
Kadapa,2021-02-06,92.12,Andhra Pradesh
Kadapa,2021-02-07,92.12,Andhra Pradesh
Kadapa,2021-02-08,92.12,Andhra Pradesh
Kadapa,2021-02-09,92.47,Andhra Pradesh
Kadapa,2021-02-10,92.77,Andhra Pradesh
Kadapa,2021-02-11,93.02,Andhra Pradesh
Kadapa,2021-02-12,93.31,Andhra Pradesh
Kadapa,2021-02-13,93.62,Andhra Pradesh
Kadapa,2021-02-14,93.91,Andhra Pradesh
Kadapa,2021-02-15,94.17,Andhra Pradesh
Kadapa,2021-02-16,94.47,Andhra Pradesh
Kadapa,2021-02-17,94.72,Andhra Pradesh
Kadapa,2021-02-18,95.06,Andhra Pradesh
Kadapa,2021-02-19,95.37,Andhra Pradesh
Kadapa,2021-02-20,95.77,Andhra Pradesh
Kadapa,2021-02-21,95.77,Andhra Pradesh
Kadapa,2021-02-22,95.77,Andhra Pradesh
Kadapa,2021-02-23,96.12,Andhra Pradesh
Kadapa,2021-02-24,96.12,Andhra Pradesh
Kadapa,2021-02-25,96.12,Andhra Pradesh
Kadapa,2021-02-26,96.12,Andhra Pradesh
Kadapa,2021-02-27,96.36,Andhra Pradesh
Kadapa,2021-02-28,96.36,Andhra Pradesh
Kadapa,2021-03-01,96.36,Andhra Pradesh
