city,date,rate,district
Port Blair,2019-08-26,62.47,Andaman and Nicobar Islands
Port Blair,2019-08-27,62.47,Andaman and Nicobar Islands
Port Blair,2019-08-29,62.42,Andaman and Nicobar Islands
Port Blair,2019-09-05,62.38,Andaman and Nicobar Islands
Port Blair,2019-09-06,62.31,Andaman and Nicobar Islands
Port Blair,2019-09-07,62.24,Andaman and Nicobar Islands
Port Blair,2019-09-08,62.19,Andaman and Nicobar Islands
Port Blair,2019-09-10,62.24,Andaman and Nicobar Islands
Port Blair,2019-09-12,62.28,Andaman and Nicobar Islands
Port Blair,2019-09-13,62.35,Andaman and Nicobar Islands
Port Blair,2019-09-14,62.41,Andaman and Nicobar Islands
Port Blair,2019-09-15,62.46,Andaman and Nicobar Islands
Port Blair,2019-09-17,62.61,Andaman and Nicobar Islands
Port Blair,2019-09-18,62.77,Andaman and Nicobar Islands
Port Blair,2019-09-19,63.02,Andaman and Nicobar Islands
Port Blair,2019-09-20,63.3,Andaman and Nicobar Islands
Port Blair,2019-09-21,63.61,Andaman and Nicobar Islands
Port Blair,2019-09-22,63.78,Andaman and Nicobar Islands
Port Blair,2019-09-23,64.03,Andaman and Nicobar Islands
Port Blair,2019-09-24,64.25,Andaman and Nicobar Islands
Port Blair,2019-09-26,64.31,Andaman and Nicobar Islands
Port Blair,2019-09-27,64.43,Andaman and Nicobar Islands
Port Blair,2019-09-30,65.5,Andaman and Nicobar Islands
Port Blair,2019-10-01,65.7,Andaman and Nicobar Islands
Port Blair,2019-10-03,64.52,Andaman and Nicobar Islands
Port Blair,2019-10-04,64.37,Andaman and Nicobar Islands
Port Blair,2019-10-05,64.13,Andaman and Nicobar Islands
Port Blair,2019-10-07,63.9,Andaman and Nicobar Islands
Port Blair,2019-10-08,63.76,Andaman and Nicobar Islands
Port Blair,2019-10-10,63.71,Andaman and Nicobar Islands
Port Blair,2019-10-11,63.61,Andaman and Nicobar Islands
Port Blair,2019-10-12,63.53,Andaman and Nicobar Islands
Port Blair,2019-10-15,63.48,Andaman and Nicobar Islands
Port Blair,2019-10-19,63.49,Andaman and Nicobar Islands
Port Blair,2019-10-22,63.44,Andaman and Nicobar Islands
Port Blair,2019-10-24,63.39,Andaman and Nicobar Islands
Port Blair,2019-10-25,63.28,Andaman and Nicobar Islands
Port Blair,2019-10-26,63.25,Andaman and Nicobar Islands
Port Blair,2019-10-29,63.2,Andaman and Nicobar Islands
Port Blair,2019-11-01,63.06,Andaman and Nicobar Islands
Port Blair,2019-11-02,63.0,Andaman and Nicobar Islands
Port Blair,2019-11-03,62.95,Andaman and Nicobar Islands
Port Blair,2019-11-05,62.86,Andaman and Nicobar Islands
Port Blair,2019-11-08,62.76,Andaman and Nicobar Islands
Port Blair,2019-11-09,62.8,Andaman and Nicobar Islands
Port Blair,2019-11-10,63.24,Andaman and Nicobar Islands
Port Blair,2019-11-13,63.45,Andaman and Nicobar Islands
Port Blair,2019-11-14,63.58,Andaman and Nicobar Islands
Port Blair,2019-11-15,63.73,Andaman and Nicobar Islands
Port Blair,2019-11-16,63.88,Andaman and Nicobar Islands
Port Blair,2019-11-17,64.0,Andaman and Nicobar Islands
Port Blair,2019-11-18,64.15,Andaman and Nicobar Islands
Port Blair,2019-11-19,64.3,Andaman and Nicobar Islands
Port Blair,2019-11-22,64.33,Andaman and Nicobar Islands
Port Blair,2019-11-23,64.42,Andaman and Nicobar Islands
Port Blair,2019-11-24,64.49,Andaman and Nicobar Islands
Port Blair,2019-11-25,64.59,Andaman and Nicobar Islands
Port Blair,2019-11-26,64.57,Andaman and Nicobar Islands
Port Blair,2019-11-29,64.62,Andaman and Nicobar Islands
Port Blair,2019-11-30,64.673,Andaman and Nicobar Islands
Port Blair,2019-12-01,64.81,Andaman and Nicobar Islands
Port Blair,2019-12-07,64.72,Andaman and Nicobar Islands
Port Blair,2019-12-08,64.81,Andaman and Nicobar Islands
Port Blair,2019-12-09,64.86,Andaman and Nicobar Islands
Port Blair,2019-12-10,64.87,Andaman and Nicobar Islands
Port Blair,2019-12-12,64.82,Andaman and Nicobar Islands
Port Blair,2019-12-13,64.76,Andaman and Nicobar Islands
Port Blair,2019-12-14,64.73,Andaman and Nicobar Islands
Port Blair,2019-12-15,64.65,Andaman and Nicobar Islands
Port Blair,2019-12-16,64.52,Andaman and Nicobar Islands
Port Blair,2019-12-17,64.47,Andaman and Nicobar Islands
Port Blair,2019-12-19,64.56,Andaman and Nicobar Islands
Port Blair,2019-12-26,64.6,Andaman and Nicobar Islands
Port Blair,2019-12-27,64.65,Andaman and Nicobar Islands
Port Blair,2019-12-28,65.64,Andaman and Nicobar Islands
Port Blair,2019-12-29,64.77,Andaman and Nicobar Islands
Port Blair,2019-12-30,64.93,Andaman and Nicobar Islands
Port Blair,2019-12-31,65.03,Andaman and Nicobar Islands
Port Blair,2020-01-02,65.18,Andaman and Nicobar Islands
Port Blair,2020-01-03,65.11,Andaman and Nicobar Islands
Port Blair,2020-01-04,65.21,Andaman and Nicobar Islands
Port Blair,2020-01-05,65.31,Andaman and Nicobar Islands
Port Blair,2020-01-06,65.46,Andaman and Nicobar Islands
Port Blair,2020-01-07,65.61,Andaman and Nicobar Islands
Port Blair,2020-01-08,65.51,Andaman and Nicobar Islands
Port Blair,2020-01-10,65.65,Andaman and Nicobar Islands
Port Blair,2020-01-11,65.7,Andaman and Nicobar Islands
Port Blair,2020-01-12,65.6,Andaman and Nicobar Islands
Port Blair,2020-01-13,65.5,Andaman and Nicobar Islands
Port Blair,2020-01-14,65.4,Andaman and Nicobar Islands
Port Blair,2020-01-16,65.25,Andaman and Nicobar Islands
Port Blair,2020-01-17,65.1,Andaman and Nicobar Islands
Port Blair,2020-01-18,65.04,Andaman and Nicobar Islands
Port Blair,2020-01-19,64.89,Andaman and Nicobar Islands
Port Blair,2020-01-20,64.8,Andaman and Nicobar Islands
Port Blair,2020-01-21,64.64,Andaman and Nicobar Islands
Port Blair,2020-01-22,64.64,Andaman and Nicobar Islands
Port Blair,2020-01-23,64.46,Andaman and Nicobar Islands
Port Blair,2020-01-24,64.24,Andaman and Nicobar Islands
Port Blair,2020-01-25,63.99,Andaman and Nicobar Islands
Port Blair,2020-01-26,63.69,Andaman and Nicobar Islands
Port Blair,2020-01-27,63.75,Andaman and Nicobar Islands
Port Blair,2020-01-28,63.65,Andaman and Nicobar Islands
Port Blair,2020-01-29,63.65,Andaman and Nicobar Islands
Port Blair,2020-01-30,63.41,Andaman and Nicobar Islands
Port Blair,2020-01-31,63.38,Andaman and Nicobar Islands
Port Blair,2020-02-01,63.33,Andaman and Nicobar Islands
Port Blair,2020-02-02,63.23,Andaman and Nicobar Islands
Port Blair,2020-02-03,63.18,Andaman and Nicobar Islands
Port Blair,2020-02-04,63.13,Andaman and Nicobar Islands
Port Blair,2020-02-05,63.13,Andaman and Nicobar Islands
Port Blair,2020-02-06,63.09,Andaman and Nicobar Islands
Port Blair,2020-02-07,62.88,Andaman and Nicobar Islands
Port Blair,2020-02-08,62.68,Andaman and Nicobar Islands
Port Blair,2020-02-09,62.54,Andaman and Nicobar Islands
Port Blair,2020-02-10,62.44,Andaman and Nicobar Islands
Port Blair,2020-02-11,62.44,Andaman and Nicobar Islands
Port Blair,2020-02-12,62.44,Andaman and Nicobar Islands
Port Blair,2020-02-13,62.44,Andaman and Nicobar Islands
Port Blair,2020-02-14,62.3,Andaman and Nicobar Islands
Port Blair,2020-02-15,62.3,Andaman and Nicobar Islands
Port Blair,2020-02-17,62.3,Andaman and Nicobar Islands
Port Blair,2020-02-18,62.26,Andaman and Nicobar Islands
Port Blair,2020-02-19,62.26,Andaman and Nicobar Islands
Port Blair,2020-02-20,62.26,Andaman and Nicobar Islands
Port Blair,2020-02-21,62.26,Andaman and Nicobar Islands
Port Blair,2020-02-24,62.36,Andaman and Nicobar Islands
Port Blair,2020-02-25,62.36,Andaman and Nicobar Islands
Port Blair,2020-02-26,62.36,Andaman and Nicobar Islands
Port Blair,2020-02-27,62.32,Andaman and Nicobar Islands
Port Blair,2020-02-28,62.32,Andaman and Nicobar Islands
Port Blair,2020-02-29,62.26,Andaman and Nicobar Islands
Port Blair,2020-03-01,62.11,Andaman and Nicobar Islands
Port Blair,2020-03-03,61.89,Andaman and Nicobar Islands
Port Blair,2020-03-04,61.89,Andaman and Nicobar Islands
Port Blair,2020-03-05,61.75,Andaman and Nicobar Islands
Port Blair,2020-03-06,61.65,Andaman and Nicobar Islands
Port Blair,2020-03-07,61.55,Andaman and Nicobar Islands
Port Blair,2020-03-08,61.39,Andaman and Nicobar Islands
Port Blair,2020-03-09,61.19,Andaman and Nicobar Islands
Port Blair,2020-03-10,60.89,Andaman and Nicobar Islands
Port Blair,2020-03-11,60.89,Andaman and Nicobar Islands
Port Blair,2020-03-12,60.82,Andaman and Nicobar Islands
Port Blair,2020-03-13,60.68,Andaman and Nicobar Islands
Port Blair,2020-03-14,60.55,Andaman and Nicobar Islands
Port Blair,2020-03-15,60.49,Andaman and Nicobar Islands
Port Blair,2020-03-16,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-17,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-18,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-19,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-20,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-21,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-22,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-23,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-24,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-25,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-26,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-27,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-28,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-29,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-30,60.34,Andaman and Nicobar Islands
Port Blair,2020-03-31,60.34,Andaman and Nicobar Islands
Port Blair,2020-04-01,60.34,Andaman and Nicobar Islands
Port Blair,2020-04-02,60.34,Andaman and Nicobar Islands
Port Blair,2020-04-03,60.34,Andaman and Nicobar Islands
Port Blair,2020-04-04,60.34,Andaman and Nicobar Islands
Port Blair,2020-04-05,60.34,Andaman and Nicobar Islands
Port Blair,2020-04-06,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-07,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-08,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-09,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-10,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-11,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-12,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-13,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-14,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-15,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-16,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-17,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-18,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-20,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-21,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-22,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-23,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-24,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-25,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-26,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-27,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-28,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-29,60.36,Andaman and Nicobar Islands
Port Blair,2020-04-30,60.36,Andaman and Nicobar Islands
Port Blair,2020-05-01,60.36,Andaman and Nicobar Islands
Port Blair,2020-05-02,60.36,Andaman and Nicobar Islands
Port Blair,2020-05-03,60.36,Andaman and Nicobar Islands
Port Blair,2020-05-04,60.36,Andaman and Nicobar Islands
Port Blair,2020-06-02,60.36,Andaman and Nicobar Islands
Port Blair,2020-06-03,60.36,Andaman and Nicobar Islands
Port Blair,2020-06-04,60.36,Andaman and Nicobar Islands
Port Blair,2020-06-05,60.36,Andaman and Nicobar Islands
Port Blair,2020-06-06,60.36,Andaman and Nicobar Islands
Port Blair,2020-06-07,60.96,Andaman and Nicobar Islands
Port Blair,2020-06-08,61.56,Andaman and Nicobar Islands
Port Blair,2020-06-09,62.1,Andaman and Nicobar Islands
Port Blair,2020-06-10,62.5,Andaman and Nicobar Islands
Port Blair,2020-06-11,63.1,Andaman and Nicobar Islands
Port Blair,2020-06-12,63.7,Andaman and Nicobar Islands
Port Blair,2020-06-13,64.3,Andaman and Nicobar Islands
Port Blair,2020-06-14,64.9,Andaman and Nicobar Islands
Port Blair,2020-06-15,64.66,Andaman and Nicobar Islands
Port Blair,2020-06-16,65.1,Andaman and Nicobar Islands
Port Blair,2020-06-17,65.27,Andaman and Nicobar Islands
Port Blair,2020-06-18,65.77,Andaman and Nicobar Islands
Port Blair,2020-06-19,66.27,Andaman and Nicobar Islands
Port Blair,2020-06-20,66.65,Andaman and Nicobar Islands
Port Blair,2020-06-21,65.9,Andaman and Nicobar Islands
Port Blair,2020-06-22,66.2,Andaman and Nicobar Islands
Port Blair,2020-06-23,66.4,Andaman and Nicobar Islands
Port Blair,2020-06-24,67.28,Andaman and Nicobar Islands
Port Blair,2020-06-25,67.44,Andaman and Nicobar Islands
Port Blair,2020-06-26,67.64,Andaman and Nicobar Islands
Port Blair,2020-06-27,67.89,Andaman and Nicobar Islands
Port Blair,2020-06-28,67.89,Andaman and Nicobar Islands
Port Blair,2020-06-29,67.84,Andaman and Nicobar Islands
Port Blair,2020-06-30,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-01,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-02,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-03,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-04,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-05,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-06,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-07,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-08,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-09,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-10,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-11,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-12,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-13,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-15,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-16,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-17,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-18,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-19,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-20,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-21,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-22,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-23,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-24,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-25,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-26,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-27,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-28,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-29,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-30,67.84,Andaman and Nicobar Islands
Port Blair,2020-07-31,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-01,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-02,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-03,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-04,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-05,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-06,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-07,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-08,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-09,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-10,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-11,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-12,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-13,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-14,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-15,67.84,Andaman and Nicobar Islands
Port Blair,2020-08-16,67.93,Andaman and Nicobar Islands
Port Blair,2020-08-17,68.03,Andaman and Nicobar Islands
Port Blair,2020-08-18,68.18,Andaman and Nicobar Islands
Port Blair,2020-08-19,68.18,Andaman and Nicobar Islands
Port Blair,2020-08-20,68.28,Andaman and Nicobar Islands
Port Blair,2020-08-21,68.45,Andaman and Nicobar Islands
Port Blair,2020-08-22,68.55,Andaman and Nicobar Islands
Port Blair,2020-08-23,68.67,Andaman and Nicobar Islands
Port Blair,2020-08-24,68.77,Andaman and Nicobar Islands
Port Blair,2020-08-25,68.87,Andaman and Nicobar Islands
Port Blair,2020-08-26,68.87,Andaman and Nicobar Islands
Port Blair,2020-08-27,68.95,Andaman and Nicobar Islands
Port Blair,2020-08-28,69.03,Andaman and Nicobar Islands
Port Blair,2020-08-29,69.03,Andaman and Nicobar Islands
Port Blair,2020-08-30,69.1,Andaman and Nicobar Islands
Port Blair,2020-08-31,69.1,Andaman and Nicobar Islands
Port Blair,2020-09-01,69.13,Andaman and Nicobar Islands
Port Blair,2020-09-02,69.13,Andaman and Nicobar Islands
Port Blair,2020-09-03,69.13,Andaman and Nicobar Islands
Port Blair,2020-09-04,69.13,Andaman and Nicobar Islands
Port Blair,2020-09-05,69.13,Andaman and Nicobar Islands
Port Blair,2020-09-06,69.13,Andaman and Nicobar Islands
Port Blair,2020-09-07,69.13,Andaman and Nicobar Islands
Port Blair,2020-09-08,69.13,Andaman and Nicobar Islands
Port Blair,2020-09-09,69.13,Andaman and Nicobar Islands
Port Blair,2020-09-10,69.05,Andaman and Nicobar Islands
Port Blair,2020-09-11,69.05,Andaman and Nicobar Islands
Port Blair,2020-09-12,68.95,Andaman and Nicobar Islands
Port Blair,2020-09-13,68.95,Andaman and Nicobar Islands
Port Blair,2020-09-14,68.85,Andaman and Nicobar Islands
Port Blair,2020-09-15,68.7,Andaman and Nicobar Islands
Port Blair,2020-09-16,68.7,Andaman and Nicobar Islands
Port Blair,2020-09-17,68.55,Andaman and Nicobar Islands
Port Blair,2020-09-18,68.35,Andaman and Nicobar Islands
Port Blair,2020-09-19,68.35,Andaman and Nicobar Islands
Port Blair,2020-09-20,68.35,Andaman and Nicobar Islands
Port Blair,2020-09-21,68.35,Andaman and Nicobar Islands
Port Blair,2020-09-22,68.23,Andaman and Nicobar Islands
Port Blair,2020-09-23,68.23,Andaman and Nicobar Islands
Port Blair,2020-09-24,68.23,Andaman and Nicobar Islands
Port Blair,2020-09-25,68.23,Andaman and Nicobar Islands
Port Blair,2020-09-26,68.23,Andaman and Nicobar Islands
Port Blair,2020-09-27,68.23,Andaman and Nicobar Islands
Port Blair,2020-09-28,68.29,Andaman and Nicobar Islands
Port Blair,2020-09-29,68.29,Andaman and Nicobar Islands
Port Blair,2020-09-30,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-01,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-02,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-03,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-04,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-05,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-06,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-07,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-08,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-09,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-10,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-11,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-12,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-13,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-14,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-15,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-16,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-17,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-18,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-19,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-20,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-21,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-22,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-23,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-24,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-25,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-26,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-27,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-28,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-29,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-30,68.29,Andaman and Nicobar Islands
Port Blair,2020-10-31,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-01,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-02,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-03,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-04,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-05,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-06,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-07,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-08,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-09,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-10,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-11,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-12,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-13,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-14,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-15,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-16,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-17,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-18,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-19,68.29,Andaman and Nicobar Islands
Port Blair,2020-11-20,68.45,Andaman and Nicobar Islands
Port Blair,2020-11-21,68.58,Andaman and Nicobar Islands
Port Blair,2020-11-22,68.63,Andaman and Nicobar Islands
Port Blair,2020-11-23,68.7,Andaman and Nicobar Islands
Port Blair,2020-11-24,68.76,Andaman and Nicobar Islands
Port Blair,2020-11-25,68.76,Andaman and Nicobar Islands
Port Blair,2020-11-26,68.87,Andaman and Nicobar Islands
Port Blair,2020-11-27,69.06,Andaman and Nicobar Islands
Port Blair,2020-11-28,69.3,Andaman and Nicobar Islands
Port Blair,2020-11-29,69.51,Andaman and Nicobar Islands
Port Blair,2020-11-30,69.51,Andaman and Nicobar Islands
Port Blair,2020-12-01,69.51,Andaman and Nicobar Islands
Port Blair,2020-12-02,69.65,Andaman and Nicobar Islands
Port Blair,2020-12-03,69.65,Andaman and Nicobar Islands
Port Blair,2020-12-04,69.82,Andaman and Nicobar Islands
Port Blair,2020-12-05,70.08,Andaman and Nicobar Islands
Port Blair,2020-12-06,70.35,Andaman and Nicobar Islands
Port Blair,2020-12-07,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-08,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-09,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-10,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-11,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-12,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-13,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-14,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-15,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-16,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-17,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-18,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-19,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-20,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-21,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-22,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-23,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-24,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-25,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-26,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-27,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-28,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-29,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-30,70.55,Andaman and Nicobar Islands
Port Blair,2020-12-31,70.55,Andaman and Nicobar Islands
Port Blair,2021-01-01,70.55,Andaman and Nicobar Islands
Port Blair,2021-01-02,70.55,Andaman and Nicobar Islands
Port Blair,2021-01-03,70.55,Andaman and Nicobar Islands
Port Blair,2021-01-04,70.55,Andaman and Nicobar Islands
Port Blair,2021-01-05,70.55,Andaman and Nicobar Islands
Port Blair,2021-01-06,70.76,Andaman and Nicobar Islands
Port Blair,2021-01-07,71.0,Andaman and Nicobar Islands
Port Blair,2021-01-08,71.0,Andaman and Nicobar Islands
Port Blair,2021-01-09,71.0,Andaman and Nicobar Islands
Port Blair,2021-01-10,71.0,Andaman and Nicobar Islands
Port Blair,2021-01-11,71.0,Andaman and Nicobar Islands
Port Blair,2021-01-12,71.0,Andaman and Nicobar Islands
Port Blair,2021-01-13,71.25,Andaman and Nicobar Islands
Port Blair,2021-01-14,71.43,Andaman and Nicobar Islands
Port Blair,2021-01-15,71.43,Andaman and Nicobar Islands
Port Blair,2021-01-16,71.43,Andaman and Nicobar Islands
Port Blair,2021-01-17,71.43,Andaman and Nicobar Islands
Port Blair,2021-01-18,71.63,Andaman and Nicobar Islands
Port Blair,2021-01-19,71.83,Andaman and Nicobar Islands
Port Blair,2021-01-20,71.83,Andaman and Nicobar Islands
Port Blair,2021-01-21,71.83,Andaman and Nicobar Islands
Port Blair,2021-01-22,72.08,Andaman and Nicobar Islands
Port Blair,2021-01-23,72.24,Andaman and Nicobar Islands
Port Blair,2021-01-24,72.24,Andaman and Nicobar Islands
Port Blair,2021-01-25,72.24,Andaman and Nicobar Islands
Port Blair,2021-01-26,72.48,Andaman and Nicobar Islands
Port Blair,2021-01-27,72.73,Andaman and Nicobar Islands
Port Blair,2021-01-28,72.73,Andaman and Nicobar Islands
Port Blair,2021-01-29,72.73,Andaman and Nicobar Islands
Port Blair,2021-01-30,72.73,Andaman and Nicobar Islands
Port Blair,2021-01-31,72.73,Andaman and Nicobar Islands
Port Blair,2021-02-01,72.73,Andaman and Nicobar Islands
Port Blair,2021-02-02,72.73,Andaman and Nicobar Islands
Port Blair,2021-02-03,72.73,Andaman and Nicobar Islands
Port Blair,2021-02-04,73.03,Andaman and Nicobar Islands
Port Blair,2021-02-05,73.33,Andaman and Nicobar Islands
Port Blair,2021-02-06,73.33,Andaman and Nicobar Islands
Port Blair,2021-02-07,73.33,Andaman and Nicobar Islands
Port Blair,2021-02-08,73.33,Andaman and Nicobar Islands
Port Blair,2021-02-09,73.56,Andaman and Nicobar Islands
Port Blair,2021-02-10,73.8,Andaman and Nicobar Islands
Port Blair,2021-02-11,73.99,Andaman and Nicobar Islands
Port Blair,2021-02-12,74.25,Andaman and Nicobar Islands
Port Blair,2021-02-13,74.48,Andaman and Nicobar Islands
