city,date,rate,district
Chittoor,2020-10-09,87.71,Andhra Pradesh
Chittoor,2020-10-10,87.71,Andhra Pradesh
Chittoor,2020-10-11,87.71,Andhra Pradesh
Chittoor,2020-10-12,87.71,Andhra Pradesh
Chittoor,2020-10-13,87.71,Andhra Pradesh
Chittoor,2020-10-14,87.71,Andhra Pradesh
Chittoor,2020-10-15,87.71,Andhra Pradesh
Chittoor,2020-10-16,87.71,Andhra Pradesh
Chittoor,2020-10-17,87.71,Andhra Pradesh
Chittoor,2020-10-18,87.71,Andhra Pradesh
Chittoor,2020-10-19,87.71,Andhra Pradesh
Chittoor,2020-10-20,87.71,Andhra Pradesh
Chittoor,2020-10-21,87.71,Andhra Pradesh
Chittoor,2020-10-22,87.71,Andhra Pradesh
Chittoor,2020-10-23,87.71,Andhra Pradesh
Chittoor,2020-10-24,87.71,Andhra Pradesh
Chittoor,2020-10-25,87.71,Andhra Pradesh
Chittoor,2020-10-26,87.71,Andhra Pradesh
Chittoor,2020-10-27,87.71,Andhra Pradesh
Chittoor,2020-10-28,87.71,Andhra Pradesh
Chittoor,2020-10-29,87.71,Andhra Pradesh
Chittoor,2020-10-30,87.71,Andhra Pradesh
Chittoor,2020-10-31,87.71,Andhra Pradesh
Chittoor,2020-11-01,87.71,Andhra Pradesh
Chittoor,2020-11-02,87.71,Andhra Pradesh
Chittoor,2020-11-03,87.71,Andhra Pradesh
Chittoor,2020-11-04,87.71,Andhra Pradesh
Chittoor,2020-11-05,87.71,Andhra Pradesh
Chittoor,2020-11-06,87.71,Andhra Pradesh
Chittoor,2020-11-07,87.71,Andhra Pradesh
Chittoor,2020-11-08,87.71,Andhra Pradesh
Chittoor,2020-11-09,87.71,Andhra Pradesh
Chittoor,2020-11-10,87.71,Andhra Pradesh
Chittoor,2020-11-11,87.71,Andhra Pradesh
Chittoor,2020-11-12,87.71,Andhra Pradesh
Chittoor,2020-11-13,87.71,Andhra Pradesh
Chittoor,2020-11-14,87.71,Andhra Pradesh
Chittoor,2020-11-15,87.71,Andhra Pradesh
Chittoor,2020-11-16,87.71,Andhra Pradesh
Chittoor,2020-11-17,87.71,Andhra Pradesh
Chittoor,2020-11-18,87.71,Andhra Pradesh
Chittoor,2020-11-19,87.71,Andhra Pradesh
Chittoor,2020-11-20,88.01,Andhra Pradesh
Chittoor,2020-11-21,88.15,Andhra Pradesh
Chittoor,2020-11-22,88.2,Andhra Pradesh
Chittoor,2020-11-23,88.27,Andhra Pradesh
Chittoor,2020-11-24,88.33,Andhra Pradesh
Chittoor,2020-11-25,88.33,Andhra Pradesh
Chittoor,2020-11-26,88.44,Andhra Pradesh
Chittoor,2020-11-27,88.63,Andhra Pradesh
Chittoor,2020-11-28,88.87,Andhra Pradesh
Chittoor,2020-11-29,89.08,Andhra Pradesh
Chittoor,2020-11-30,89.08,Andhra Pradesh
Chittoor,2020-12-01,89.08,Andhra Pradesh
Chittoor,2020-12-02,89.23,Andhra Pradesh
Chittoor,2020-12-03,89.4,Andhra Pradesh
Chittoor,2020-12-04,89.6,Andhra Pradesh
Chittoor,2020-12-05,89.88,Andhra Pradesh
Chittoor,2020-12-06,90.16,Andhra Pradesh
Chittoor,2020-12-07,90.46,Andhra Pradesh
Chittoor,2020-12-08,90.46,Andhra Pradesh
Chittoor,2020-12-09,90.46,Andhra Pradesh
Chittoor,2020-12-10,90.46,Andhra Pradesh
Chittoor,2020-12-11,90.46,Andhra Pradesh
Chittoor,2020-12-12,90.46,Andhra Pradesh
Chittoor,2020-12-13,90.46,Andhra Pradesh
Chittoor,2020-12-14,90.46,Andhra Pradesh
Chittoor,2020-12-15,90.46,Andhra Pradesh
Chittoor,2020-12-16,90.46,Andhra Pradesh
Chittoor,2020-12-17,90.46,Andhra Pradesh
Chittoor,2020-12-18,90.46,Andhra Pradesh
Chittoor,2020-12-19,90.46,Andhra Pradesh
Chittoor,2020-12-20,90.46,Andhra Pradesh
Chittoor,2020-12-21,90.46,Andhra Pradesh
Chittoor,2020-12-22,90.46,Andhra Pradesh
Chittoor,2020-12-23,90.46,Andhra Pradesh
Chittoor,2020-12-24,90.46,Andhra Pradesh
Chittoor,2020-12-25,90.46,Andhra Pradesh
Chittoor,2020-12-26,90.46,Andhra Pradesh
Chittoor,2020-12-27,90.46,Andhra Pradesh
Chittoor,2020-12-28,90.46,Andhra Pradesh
Chittoor,2020-12-29,90.46,Andhra Pradesh
Chittoor,2020-12-30,90.46,Andhra Pradesh
Chittoor,2020-12-31,90.46,Andhra Pradesh
Chittoor,2021-01-01,90.46,Andhra Pradesh
Chittoor,2021-01-02,90.46,Andhra Pradesh
Chittoor,2021-01-03,90.46,Andhra Pradesh
Chittoor,2021-01-04,90.46,Andhra Pradesh
Chittoor,2021-01-05,90.46,Andhra Pradesh
Chittoor,2021-01-06,90.74,Andhra Pradesh
Chittoor,2021-01-07,90.99,Andhra Pradesh
Chittoor,2021-01-08,90.99,Andhra Pradesh
Chittoor,2021-01-09,90.99,Andhra Pradesh
Chittoor,2021-01-10,90.99,Andhra Pradesh
Chittoor,2021-01-11,90.99,Andhra Pradesh
Chittoor,2021-01-12,90.99,Andhra Pradesh
Chittoor,2021-01-13,91.24,Andhra Pradesh
Chittoor,2021-01-14,91.49,Andhra Pradesh
Chittoor,2021-01-15,91.49,Andhra Pradesh
Chittoor,2021-01-16,91.49,Andhra Pradesh
Chittoor,2021-01-17,91.49,Andhra Pradesh
Chittoor,2021-01-18,91.74,Andhra Pradesh
Chittoor,2021-01-19,92.0,Andhra Pradesh
Chittoor,2021-01-20,92.0,Andhra Pradesh
Chittoor,2021-01-21,92.0,Andhra Pradesh
Chittoor,2021-01-22,92.25,Andhra Pradesh
Chittoor,2021-01-23,92.5,Andhra Pradesh
Chittoor,2021-01-24,92.5,Andhra Pradesh
Chittoor,2021-01-25,92.5,Andhra Pradesh
Chittoor,2021-01-26,92.85,Andhra Pradesh
Chittoor,2021-01-27,93.1,Andhra Pradesh
Chittoor,2021-01-28,93.1,Andhra Pradesh
Chittoor,2021-01-29,93.1,Andhra Pradesh
Chittoor,2021-01-30,93.1,Andhra Pradesh
Chittoor,2021-01-31,93.1,Andhra Pradesh
Chittoor,2021-02-01,93.1,Andhra Pradesh
Chittoor,2021-02-02,93.1,Andhra Pradesh
Chittoor,2021-02-03,93.1,Andhra Pradesh
Chittoor,2021-02-04,93.3,Andhra Pradesh
Chittoor,2021-02-05,93.6,Andhra Pradesh
Chittoor,2021-02-06,93.6,Andhra Pradesh
Chittoor,2021-02-07,93.6,Andhra Pradesh
Chittoor,2021-02-08,93.6,Andhra Pradesh
Chittoor,2021-02-09,93.96,Andhra Pradesh
Chittoor,2021-02-10,94.26,Andhra Pradesh
Chittoor,2021-02-11,94.51,Andhra Pradesh
Chittoor,2021-02-12,94.8,Andhra Pradesh
Chittoor,2021-02-13,95.1,Andhra Pradesh
Chittoor,2021-02-14,95.39,Andhra Pradesh
Chittoor,2021-02-15,95.65,Andhra Pradesh
Chittoor,2021-02-16,95.96,Andhra Pradesh
Chittoor,2021-02-17,96.21,Andhra Pradesh
Chittoor,2021-02-18,96.55,Andhra Pradesh
Chittoor,2021-02-19,96.86,Andhra Pradesh
Chittoor,2021-02-20,97.25,Andhra Pradesh
Chittoor,2021-02-21,97.25,Andhra Pradesh
Chittoor,2021-02-22,97.25,Andhra Pradesh
Chittoor,2021-02-23,97.6,Andhra Pradesh
Chittoor,2021-02-24,97.6,Andhra Pradesh
Chittoor,2021-02-25,97.6,Andhra Pradesh
Chittoor,2021-02-26,97.6,Andhra Pradesh
Chittoor,2021-02-27,97.85,Andhra Pradesh
Chittoor,2021-02-28,97.85,Andhra Pradesh
Chittoor,2021-03-01,97.85,Andhra Pradesh
