city,date,rate,district
Machilipatnam,2021-01-20,91.55,Andhra Pradesh
Machilipatnam,2021-01-21,91.55,Andhra Pradesh
Machilipatnam,2021-01-22,91.8,Andhra Pradesh
Machilipatnam,2021-01-23,92.05,Andhra Pradesh
Machilipatnam,2021-01-24,92.05,Andhra Pradesh
Machilipatnam,2021-01-25,92.05,Andhra Pradesh
Machilipatnam,2021-01-26,92.41,Andhra Pradesh
Machilipatnam,2021-01-27,92.66,Andhra Pradesh
Machilipatnam,2021-01-28,92.66,Andhra Pradesh
Machilipatnam,2021-01-29,92.66,Andhra Pradesh
Machilipatnam,2021-01-30,92.66,Andhra Pradesh
Machilipatnam,2021-01-31,92.66,Andhra Pradesh
Machilipatnam,2021-02-01,92.66,Andhra Pradesh
Machilipatnam,2021-02-02,92.66,Andhra Pradesh
Machilipatnam,2021-02-03,92.66,Andhra Pradesh
Machilipatnam,2021-02-04,92.95,Andhra Pradesh
Machilipatnam,2021-02-05,93.25,Andhra Pradesh
Machilipatnam,2021-02-06,93.25,Andhra Pradesh
Machilipatnam,2021-02-07,93.25,Andhra Pradesh
Machilipatnam,2021-02-08,93.25,Andhra Pradesh
Machilipatnam,2021-02-09,93.6,Andhra Pradesh
Machilipatnam,2021-02-10,93.9,Andhra Pradesh
Machilipatnam,2021-02-11,94.15,Andhra Pradesh
Machilipatnam,2021-02-12,94.44,Andhra Pradesh
Machilipatnam,2021-02-13,94.74,Andhra Pradesh
Machilipatnam,2021-02-14,95.04,Andhra Pradesh
Machilipatnam,2021-02-15,95.3,Andhra Pradesh
Machilipatnam,2021-02-16,95.6,Andhra Pradesh
Machilipatnam,2021-02-17,95.85,Andhra Pradesh
Machilipatnam,2021-02-18,96.19,Andhra Pradesh
Machilipatnam,2021-02-19,96.5,Andhra Pradesh
Machilipatnam,2021-02-20,96.9,Andhra Pradesh
Machilipatnam,2021-02-21,96.9,Andhra Pradesh
Machilipatnam,2021-02-22,96.9,Andhra Pradesh
Machilipatnam,2021-02-23,97.25,Andhra Pradesh
Machilipatnam,2021-02-24,97.25,Andhra Pradesh
Machilipatnam,2021-02-25,97.25,Andhra Pradesh
Machilipatnam,2021-02-26,97.25,Andhra Pradesh
Machilipatnam,2021-02-27,97.49,Andhra Pradesh
Machilipatnam,2021-02-28,97.49,Andhra Pradesh
Machilipatnam,2021-03-01,97.49,Andhra Pradesh
