city,date,rate,district
Daman,2020-06-18,74.09,Daman and Diu
Daman,2020-06-19,74.61,Daman and Diu
Daman,2020-06-20,75.09,Daman and Diu
Daman,2020-06-21,75.42,Daman and Diu
Daman,2020-06-22,75.73,Daman and Diu
Daman,2020-06-23,75.91,Daman and Diu
Daman,2020-06-24,75.91,Daman and Diu
Daman,2020-06-25,76.06,Daman and Diu
Daman,2020-06-26,76.26,Daman and Diu
Daman,2020-06-27,76.49,Daman and Diu
Daman,2020-06-28,76.49,Daman and Diu
Daman,2020-06-29,76.54,Daman and Diu
Daman,2020-06-30,76.54,Daman and Diu
Daman,2020-07-01,76.54,Daman and Diu
Daman,2020-07-02,76.54,Daman and Diu
Daman,2020-07-03,76.54,Daman and Diu
Daman,2020-07-04,76.54,Daman and Diu
Daman,2020-07-05,76.54,Daman and Diu
Daman,2020-07-06,76.54,Daman and Diu
Daman,2020-07-07,76.54,Daman and Diu
Daman,2020-07-08,76.54,Daman and Diu
Daman,2020-07-09,76.54,Daman and Diu
Daman,2020-07-10,76.54,Daman and Diu
Daman,2020-07-11,76.54,Daman and Diu
Daman,2020-07-12,76.54,Daman and Diu
Daman,2020-07-13,76.54,Daman and Diu
Daman,2020-07-15,76.54,Daman and Diu
Daman,2020-07-16,76.54,Daman and Diu
Daman,2020-07-17,76.54,Daman and Diu
Daman,2020-07-18,76.54,Daman and Diu
Daman,2020-07-19,76.54,Daman and Diu
Daman,2020-07-20,76.54,Daman and Diu
Daman,2020-07-21,76.54,Daman and Diu
Daman,2020-07-22,76.54,Daman and Diu
Daman,2020-07-23,76.54,Daman and Diu
Daman,2020-07-24,76.54,Daman and Diu
Daman,2020-07-25,76.54,Daman and Diu
Daman,2020-07-26,76.54,Daman and Diu
Daman,2020-07-27,76.54,Daman and Diu
Daman,2020-07-28,76.54,Daman and Diu
Daman,2020-07-29,76.54,Daman and Diu
Daman,2020-07-30,76.54,Daman and Diu
Daman,2020-07-31,76.54,Daman and Diu
Daman,2020-08-01,76.54,Daman and Diu
Daman,2020-08-02,76.54,Daman and Diu
Daman,2020-08-03,76.54,Daman and Diu
Daman,2020-08-04,76.54,Daman and Diu
Daman,2020-08-05,76.54,Daman and Diu
Daman,2020-08-06,76.54,Daman and Diu
Daman,2020-08-07,76.54,Daman and Diu
Daman,2020-08-08,76.54,Daman and Diu
Daman,2020-08-09,76.54,Daman and Diu
Daman,2020-08-10,76.54,Daman and Diu
Daman,2020-08-11,76.54,Daman and Diu
Daman,2020-08-12,76.54,Daman and Diu
Daman,2020-08-13,76.54,Daman and Diu
Daman,2020-08-14,76.54,Daman and Diu
Daman,2020-08-15,76.54,Daman and Diu
Daman,2020-08-16,76.92,Daman and Diu
Daman,2020-08-17,77.07,Daman and Diu
Daman,2020-08-18,77.22,Daman and Diu
Daman,2020-08-19,77.22,Daman and Diu
Daman,2020-08-20,77.32,Daman and Diu
Daman,2020-08-21,77.5,Daman and Diu
Daman,2020-08-22,77.65,Daman and Diu
Daman,2020-08-23,77.78,Daman and Diu
Daman,2020-08-24,77.9,Daman and Diu
Daman,2020-08-25,78.0,Daman and Diu
Daman,2020-08-26,78.0,Daman and Diu
Daman,2020-08-27,78.1,Daman and Diu
Daman,2020-08-28,78.19,Daman and Diu
Daman,2020-08-29,78.19,Daman and Diu
Daman,2020-08-30,78.29,Daman and Diu
Daman,2020-08-31,78.29,Daman and Diu
Daman,2020-09-01,78.33,Daman and Diu
Daman,2020-09-02,78.33,Daman and Diu
Daman,2020-09-03,78.33,Daman and Diu
Daman,2020-09-04,78.33,Daman and Diu
Daman,2020-09-05,78.33,Daman and Diu
Daman,2020-09-06,78.33,Daman and Diu
Daman,2020-09-07,78.33,Daman and Diu
Daman,2020-09-08,78.33,Daman and Diu
Daman,2020-09-09,78.33,Daman and Diu
Daman,2020-09-10,78.25,Daman and Diu
Daman,2020-09-11,78.25,Daman and Diu
Daman,2020-09-12,78.13,Daman and Diu
Daman,2020-09-13,78.13,Daman and Diu
Daman,2020-09-14,77.99,Daman and Diu
Daman,2020-09-15,77.84,Daman and Diu
Daman,2020-09-16,77.84,Daman and Diu
Daman,2020-09-17,77.69,Daman and Diu
Daman,2020-09-18,77.45,Daman and Diu
Daman,2020-09-19,77.45,Daman and Diu
Daman,2020-09-20,77.45,Daman and Diu
Daman,2020-09-21,77.45,Daman and Diu
Daman,2020-09-22,77.38,Daman and Diu
Daman,2020-09-23,77.38,Daman and Diu
Daman,2020-09-24,77.38,Daman and Diu
Daman,2020-09-25,77.38,Daman and Diu
Daman,2020-09-26,77.38,Daman and Diu
Daman,2020-09-27,77.38,Daman and Diu
Daman,2020-09-28,77.38,Daman and Diu
Daman,2020-09-29,77.38,Daman and Diu
Daman,2020-09-30,77.38,Daman and Diu
Daman,2020-10-01,77.38,Daman and Diu
Daman,2020-10-02,77.38,Daman and Diu
Daman,2020-10-03,77.38,Daman and Diu
Daman,2020-10-04,77.38,Daman and Diu
Daman,2020-10-05,77.38,Daman and Diu
Daman,2020-10-06,77.38,Daman and Diu
Daman,2020-10-07,77.38,Daman and Diu
Daman,2020-10-08,77.38,Daman and Diu
Daman,2020-10-09,77.38,Daman and Diu
Daman,2020-10-10,77.38,Daman and Diu
Daman,2020-10-11,77.38,Daman and Diu
Daman,2020-10-12,77.38,Daman and Diu
Daman,2020-10-13,77.38,Daman and Diu
Daman,2020-10-14,77.38,Daman and Diu
Daman,2020-10-15,77.38,Daman and Diu
Daman,2020-10-16,77.38,Daman and Diu
Daman,2020-10-17,77.38,Daman and Diu
Daman,2020-10-18,77.38,Daman and Diu
Daman,2020-10-19,77.38,Daman and Diu
Daman,2020-10-20,77.38,Daman and Diu
Daman,2020-10-21,77.38,Daman and Diu
Daman,2020-10-22,77.38,Daman and Diu
Daman,2020-10-23,77.38,Daman and Diu
Daman,2020-10-24,77.38,Daman and Diu
Daman,2020-10-25,77.38,Daman and Diu
Daman,2020-10-26,77.38,Daman and Diu
Daman,2020-10-27,77.38,Daman and Diu
Daman,2020-10-28,77.38,Daman and Diu
Daman,2020-10-29,77.38,Daman and Diu
Daman,2020-10-30,77.38,Daman and Diu
Daman,2020-10-31,77.38,Daman and Diu
Daman,2020-11-01,77.38,Daman and Diu
Daman,2020-11-02,77.38,Daman and Diu
Daman,2020-11-03,77.38,Daman and Diu
Daman,2020-11-04,77.38,Daman and Diu
Daman,2020-11-05,77.38,Daman and Diu
Daman,2020-11-06,77.38,Daman and Diu
Daman,2020-11-07,77.38,Daman and Diu
Daman,2020-11-08,77.38,Daman and Diu
Daman,2020-11-09,77.38,Daman and Diu
Daman,2020-11-10,77.38,Daman and Diu
Daman,2020-11-11,77.38,Daman and Diu
Daman,2020-11-12,77.38,Daman and Diu
Daman,2020-11-13,77.38,Daman and Diu
Daman,2020-11-14,77.38,Daman and Diu
Daman,2020-11-15,77.38,Daman and Diu
Daman,2020-11-16,77.38,Daman and Diu
Daman,2020-11-17,77.38,Daman and Diu
Daman,2020-11-18,77.38,Daman and Diu
Daman,2020-11-19,77.38,Daman and Diu
Daman,2020-11-20,77.61,Daman and Diu
Daman,2020-11-21,77.73,Daman and Diu
Daman,2020-11-22,77.78,Daman and Diu
Daman,2020-11-23,77.84,Daman and Diu
Daman,2020-11-24,77.9,Daman and Diu
Daman,2020-11-25,77.9,Daman and Diu
Daman,2020-11-26,78.0,Daman and Diu
Daman,2020-11-27,78.18,Daman and Diu
Daman,2020-11-28,78.41,Daman and Diu
Daman,2020-11-29,78.6,Daman and Diu
Daman,2020-11-30,78.6,Daman and Diu
Daman,2020-12-01,78.6,Daman and Diu
Daman,2020-12-02,78.74,Daman and Diu
Daman,2020-12-03,78.9,Daman and Diu
Daman,2020-12-04,79.09,Daman and Diu
Daman,2020-12-05,79.35,Daman and Diu
Daman,2020-12-06,79.61,Daman and Diu
Daman,2020-12-07,79.89,Daman and Diu
Daman,2020-12-08,79.89,Daman and Diu
Daman,2020-12-09,79.89,Daman and Diu
Daman,2020-12-10,79.89,Daman and Diu
Daman,2020-12-11,79.89,Daman and Diu
Daman,2020-12-12,79.89,Daman and Diu
Daman,2020-12-13,79.89,Daman and Diu
Daman,2020-12-14,79.89,Daman and Diu
Daman,2020-12-15,79.89,Daman and Diu
Daman,2020-12-16,79.89,Daman and Diu
Daman,2020-12-17,79.89,Daman and Diu
Daman,2020-12-18,79.89,Daman and Diu
Daman,2020-12-19,79.89,Daman and Diu
Daman,2020-12-20,79.89,Daman and Diu
Daman,2020-12-21,79.89,Daman and Diu
Daman,2020-12-22,79.89,Daman and Diu
Daman,2020-12-23,79.89,Daman and Diu
Daman,2020-12-24,79.89,Daman and Diu
Daman,2020-12-25,79.89,Daman and Diu
Daman,2020-12-26,79.89,Daman and Diu
Daman,2020-12-27,79.89,Daman and Diu
Daman,2020-12-28,79.89,Daman and Diu
Daman,2020-12-29,79.89,Daman and Diu
Daman,2020-12-30,79.89,Daman and Diu
Daman,2020-12-31,79.89,Daman and Diu
Daman,2021-01-01,79.89,Daman and Diu
Daman,2021-01-02,79.89,Daman and Diu
Daman,2021-01-03,79.89,Daman and Diu
Daman,2021-01-04,79.89,Daman and Diu
Daman,2021-01-05,79.89,Daman and Diu
Daman,2021-01-06,80.15,Daman and Diu
Daman,2021-01-07,80.39,Daman and Diu
Daman,2021-01-08,80.39,Daman and Diu
Daman,2021-01-09,80.39,Daman and Diu
Daman,2021-01-10,80.39,Daman and Diu
Daman,2021-01-11,80.39,Daman and Diu
Daman,2021-01-12,80.39,Daman and Diu
Daman,2021-01-13,80.62,Daman and Diu
Daman,2021-01-14,80.86,Daman and Diu
Daman,2021-01-15,80.86,Daman and Diu
Daman,2021-01-16,80.86,Daman and Diu
Daman,2021-01-17,80.86,Daman and Diu
Daman,2021-01-18,81.09,Daman and Diu
Daman,2021-01-19,81.33,Daman and Diu
Daman,2021-01-20,81.33,Daman and Diu
Daman,2021-01-21,81.33,Daman and Diu
Daman,2021-01-22,81.56,Daman and Diu
Daman,2021-01-23,81.8,Daman and Diu
Daman,2021-01-24,81.8,Daman and Diu
Daman,2021-01-25,81.8,Daman and Diu
Daman,2021-01-26,82.13,Daman and Diu
Daman,2021-01-27,82.36,Daman and Diu
Daman,2021-01-28,82.36,Daman and Diu
Daman,2021-01-29,82.36,Daman and Diu
Daman,2021-01-30,82.36,Daman and Diu
Daman,2021-01-31,82.36,Daman and Diu
Daman,2021-02-01,82.36,Daman and Diu
Daman,2021-02-02,82.36,Daman and Diu
Daman,2021-02-03,82.36,Daman and Diu
Daman,2021-02-04,82.6,Daman and Diu
Daman,2021-02-05,82.88,Daman and Diu
Daman,2021-02-06,82.88,Daman and Diu
Daman,2021-02-07,82.88,Daman and Diu
Daman,2021-02-08,82.88,Daman and Diu
Daman,2021-02-09,83.21,Daman and Diu
Daman,2021-02-10,83.49,Daman and Diu
Daman,2021-02-11,83.73,Daman and Diu
Daman,2021-02-12,84.0,Daman and Diu
Daman,2021-02-13,84.28,Daman and Diu
Daman,2021-02-14,84.55,Daman and Diu
Daman,2021-02-15,84.8,Daman and Diu
Daman,2021-02-16,85.08,Daman and Diu
Daman,2021-02-17,85.31,Daman and Diu
Daman,2021-02-18,85.63,Daman and Diu
Daman,2021-02-19,85.92,Daman and Diu
Daman,2021-02-20,86.29,Daman and Diu
Daman,2021-02-21,86.29,Daman and Diu
Daman,2021-02-22,86.29,Daman and Diu
Daman,2021-02-23,86.62,Daman and Diu
Daman,2021-02-24,86.62,Daman and Diu
Daman,2021-02-25,86.62,Daman and Diu
Daman,2021-02-26,86.62,Daman and Diu
Daman,2021-02-27,86.84,Daman and Diu
Daman,2021-02-28,86.84,Daman and Diu
Daman,2021-03-01,86.84,Daman and Diu
