city,date,rate,district
Silvassa,2020-02-09,70.55,Dadra and Nagar Haveli
Silvassa,2020-02-10,70.41,Dadra and Nagar Haveli
Silvassa,2020-02-11,70.25,Dadra and Nagar Haveli
Silvassa,2020-02-12,70.25,Dadra and Nagar Haveli
Silvassa,2020-02-13,70.25,Dadra and Nagar Haveli
Silvassa,2020-02-14,70.25,Dadra and Nagar Haveli
Silvassa,2020-02-15,70.25,Dadra and Nagar Haveli
Silvassa,2020-02-17,70.25,Dadra and Nagar Haveli
Silvassa,2020-02-18,70.2,Dadra and Nagar Haveli
Silvassa,2020-02-19,70.2,Dadra and Nagar Haveli
Silvassa,2020-02-20,70.2,Dadra and Nagar Haveli
Silvassa,2020-02-21,70.2,Dadra and Nagar Haveli
Silvassa,2020-02-24,70.32,Dadra and Nagar Haveli
Silvassa,2020-02-25,70.32,Dadra and Nagar Haveli
Silvassa,2020-02-26,70.32,Dadra and Nagar Haveli
Silvassa,2020-02-27,70.27,Dadra and Nagar Haveli
Silvassa,2020-02-28,70.27,Dadra and Nagar Haveli
Silvassa,2020-02-29,70.2,Dadra and Nagar Haveli
Silvassa,2020-03-01,70.07,Dadra and Nagar Haveli
Silvassa,2020-03-02,69.86,Dadra and Nagar Haveli
Silvassa,2020-03-03,69.81,Dadra and Nagar Haveli
Silvassa,2020-03-04,69.81,Dadra and Nagar Haveli
Silvassa,2020-03-05,69.66,Dadra and Nagar Haveli
Silvassa,2020-03-06,69.52,Dadra and Nagar Haveli
Silvassa,2020-03-07,69.4,Dadra and Nagar Haveli
Silvassa,2020-03-08,69.22,Dadra and Nagar Haveli
Silvassa,2020-03-09,68.99,Dadra and Nagar Haveli
Silvassa,2020-03-10,68.69,Dadra and Nagar Haveli
Silvassa,2020-03-11,68.69,Dadra and Nagar Haveli
Silvassa,2020-03-12,68.56,Dadra and Nagar Haveli
Silvassa,2020-03-13,68.42,Dadra and Nagar Haveli
Silvassa,2020-03-14,68.29,Dadra and Nagar Haveli
Silvassa,2020-03-15,68.18,Dadra and Nagar Haveli
Silvassa,2020-03-16,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-17,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-18,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-19,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-20,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-21,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-22,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-23,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-24,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-25,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-26,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-27,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-28,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-29,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-30,68.03,Dadra and Nagar Haveli
Silvassa,2020-03-31,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-01,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-02,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-03,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-04,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-05,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-06,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-07,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-08,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-09,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-10,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-11,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-12,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-13,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-14,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-15,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-16,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-17,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-18,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-20,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-21,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-22,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-23,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-24,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-25,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-26,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-27,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-28,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-29,68.03,Dadra and Nagar Haveli
Silvassa,2020-04-30,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-01,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-02,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-03,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-04,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-05,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-06,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-07,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-08,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-09,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-10,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-11,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-12,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-13,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-14,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-15,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-16,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-17,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-18,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-19,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-20,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-21,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-22,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-23,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-24,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-25,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-26,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-27,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-28,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-29,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-30,68.03,Dadra and Nagar Haveli
Silvassa,2020-05-31,68.03,Dadra and Nagar Haveli
Silvassa,2020-06-01,68.03,Dadra and Nagar Haveli
Silvassa,2020-06-02,68.03,Dadra and Nagar Haveli
Silvassa,2020-06-03,68.03,Dadra and Nagar Haveli
Silvassa,2020-06-04,68.03,Dadra and Nagar Haveli
Silvassa,2020-06-05,68.03,Dadra and Nagar Haveli
Silvassa,2020-06-06,68.03,Dadra and Nagar Haveli
Silvassa,2020-06-07,68.63,Dadra and Nagar Haveli
Silvassa,2020-06-08,69.23,Dadra and Nagar Haveli
Silvassa,2020-06-09,69.77,Dadra and Nagar Haveli
Silvassa,2020-06-10,70.17,Dadra and Nagar Haveli
Silvassa,2020-06-11,70.77,Dadra and Nagar Haveli
Silvassa,2020-06-12,71.37,Dadra and Nagar Haveli
Silvassa,2020-06-13,71.97,Dadra and Nagar Haveli
Silvassa,2020-06-14,72.57,Dadra and Nagar Haveli
Silvassa,2020-06-15,72.72,Dadra and Nagar Haveli
Silvassa,2020-06-16,73.16,Dadra and Nagar Haveli
Silvassa,2020-06-17,73.68,Dadra and Nagar Haveli
Silvassa,2020-06-18,74.17,Dadra and Nagar Haveli
Silvassa,2020-06-19,74.7,Dadra and Nagar Haveli
Silvassa,2020-06-20,75.18,Dadra and Nagar Haveli
Silvassa,2020-06-21,75.51,Dadra and Nagar Haveli
Silvassa,2020-06-22,75.82,Dadra and Nagar Haveli
Silvassa,2020-06-23,76.0,Dadra and Nagar Haveli
Silvassa,2020-06-24,76.0,Dadra and Nagar Haveli
Silvassa,2020-06-25,76.15,Dadra and Nagar Haveli
Silvassa,2020-06-26,76.35,Dadra and Nagar Haveli
Silvassa,2020-06-27,76.58,Dadra and Nagar Haveli
Silvassa,2020-06-28,76.58,Dadra and Nagar Haveli
Silvassa,2020-06-29,76.63,Dadra and Nagar Haveli
Silvassa,2020-06-30,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-01,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-02,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-03,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-04,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-05,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-06,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-07,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-08,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-09,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-10,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-11,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-12,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-13,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-15,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-16,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-17,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-18,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-19,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-20,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-21,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-22,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-23,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-24,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-25,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-26,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-27,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-28,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-29,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-30,76.63,Dadra and Nagar Haveli
Silvassa,2020-07-31,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-01,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-02,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-03,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-04,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-05,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-06,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-07,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-08,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-09,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-10,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-11,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-12,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-13,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-14,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-15,76.63,Dadra and Nagar Haveli
Silvassa,2020-08-16,77.02,Dadra and Nagar Haveli
Silvassa,2020-08-17,77.17,Dadra and Nagar Haveli
Silvassa,2020-08-18,77.32,Dadra and Nagar Haveli
Silvassa,2020-08-19,77.32,Dadra and Nagar Haveli
Silvassa,2020-08-20,77.41,Dadra and Nagar Haveli
Silvassa,2020-08-21,77.6,Dadra and Nagar Haveli
Silvassa,2020-08-22,77.75,Dadra and Nagar Haveli
Silvassa,2020-08-23,77.88,Dadra and Nagar Haveli
Silvassa,2020-08-24,78.0,Dadra and Nagar Haveli
Silvassa,2020-08-25,78.1,Dadra and Nagar Haveli
Silvassa,2020-08-26,78.1,Dadra and Nagar Haveli
Silvassa,2020-08-27,78.2,Dadra and Nagar Haveli
Silvassa,2020-08-28,78.29,Dadra and Nagar Haveli
Silvassa,2020-08-29,78.29,Dadra and Nagar Haveli
Silvassa,2020-08-30,78.38,Dadra and Nagar Haveli
Silvassa,2020-08-31,78.38,Dadra and Nagar Haveli
Silvassa,2020-09-01,78.43,Dadra and Nagar Haveli
Silvassa,2020-09-02,78.43,Dadra and Nagar Haveli
Silvassa,2020-09-03,78.43,Dadra and Nagar Haveli
Silvassa,2020-09-04,78.43,Dadra and Nagar Haveli
Silvassa,2020-09-05,78.43,Dadra and Nagar Haveli
Silvassa,2020-09-06,78.43,Dadra and Nagar Haveli
Silvassa,2020-09-07,78.43,Dadra and Nagar Haveli
Silvassa,2020-09-08,78.43,Dadra and Nagar Haveli
Silvassa,2020-09-09,78.43,Dadra and Nagar Haveli
Silvassa,2020-09-10,78.35,Dadra and Nagar Haveli
Silvassa,2020-09-11,78.35,Dadra and Nagar Haveli
Silvassa,2020-09-12,78.22,Dadra and Nagar Haveli
Silvassa,2020-09-13,78.22,Dadra and Nagar Haveli
Silvassa,2020-09-14,78.09,Dadra and Nagar Haveli
Silvassa,2020-09-15,77.93,Dadra and Nagar Haveli
Silvassa,2020-09-16,77.93,Dadra and Nagar Haveli
Silvassa,2020-09-17,77.79,Dadra and Nagar Haveli
Silvassa,2020-09-18,77.55,Dadra and Nagar Haveli
Silvassa,2020-09-19,77.55,Dadra and Nagar Haveli
Silvassa,2020-09-20,77.55,Dadra and Nagar Haveli
Silvassa,2020-09-21,77.55,Dadra and Nagar Haveli
Silvassa,2020-09-22,77.47,Dadra and Nagar Haveli
Silvassa,2020-09-23,77.47,Dadra and Nagar Haveli
Silvassa,2020-09-24,77.47,Dadra and Nagar Haveli
Silvassa,2020-09-25,77.47,Dadra and Nagar Haveli
Silvassa,2020-09-26,77.47,Dadra and Nagar Haveli
Silvassa,2020-09-27,77.47,Dadra and Nagar Haveli
Silvassa,2020-09-28,77.47,Dadra and Nagar Haveli
Silvassa,2020-09-29,77.47,Dadra and Nagar Haveli
Silvassa,2020-09-30,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-01,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-02,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-03,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-04,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-05,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-06,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-07,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-08,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-09,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-10,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-11,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-12,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-13,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-14,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-15,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-16,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-17,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-18,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-19,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-20,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-21,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-22,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-23,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-24,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-25,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-26,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-27,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-28,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-29,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-30,77.47,Dadra and Nagar Haveli
Silvassa,2020-10-31,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-01,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-02,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-03,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-04,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-05,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-06,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-07,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-08,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-09,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-10,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-11,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-12,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-13,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-14,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-15,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-16,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-17,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-18,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-19,77.47,Dadra and Nagar Haveli
Silvassa,2020-11-20,77.71,Dadra and Nagar Haveli
Silvassa,2020-11-21,77.84,Dadra and Nagar Haveli
Silvassa,2020-11-22,77.88,Dadra and Nagar Haveli
Silvassa,2020-11-23,77.95,Dadra and Nagar Haveli
Silvassa,2020-11-24,78.01,Dadra and Nagar Haveli
Silvassa,2020-11-25,78.01,Dadra and Nagar Haveli
Silvassa,2020-11-26,78.11,Dadra and Nagar Haveli
Silvassa,2020-11-27,78.29,Dadra and Nagar Haveli
Silvassa,2020-11-28,78.51,Dadra and Nagar Haveli
Silvassa,2020-11-29,78.71,Dadra and Nagar Haveli
Silvassa,2020-11-30,78.71,Dadra and Nagar Haveli
Silvassa,2020-12-01,78.71,Dadra and Nagar Haveli
Silvassa,2020-12-02,78.85,Dadra and Nagar Haveli
Silvassa,2020-12-03,79.01,Dadra and Nagar Haveli
Silvassa,2020-12-04,79.2,Dadra and Nagar Haveli
Silvassa,2020-12-05,79.45,Dadra and Nagar Haveli
Silvassa,2020-12-06,79.71,Dadra and Nagar Haveli
Silvassa,2020-12-07,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-08,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-09,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-10,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-11,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-12,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-13,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-14,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-15,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-16,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-17,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-18,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-19,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-20,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-21,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-22,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-23,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-24,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-25,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-26,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-27,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-28,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-29,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-30,80.0,Dadra and Nagar Haveli
Silvassa,2020-12-31,80.0,Dadra and Nagar Haveli
Silvassa,2021-01-01,80.0,Dadra and Nagar Haveli
Silvassa,2021-01-02,80.0,Dadra and Nagar Haveli
Silvassa,2021-01-03,80.0,Dadra and Nagar Haveli
Silvassa,2021-01-04,80.0,Dadra and Nagar Haveli
Silvassa,2021-01-05,80.0,Dadra and Nagar Haveli
Silvassa,2021-01-06,80.26,Dadra and Nagar Haveli
Silvassa,2021-01-07,80.49,Dadra and Nagar Haveli
Silvassa,2021-01-08,80.49,Dadra and Nagar Haveli
Silvassa,2021-01-09,80.49,Dadra and Nagar Haveli
Silvassa,2021-01-10,80.49,Dadra and Nagar Haveli
Silvassa,2021-01-11,80.49,Dadra and Nagar Haveli
Silvassa,2021-01-12,80.49,Dadra and Nagar Haveli
Silvassa,2021-01-13,80.73,Dadra and Nagar Haveli
Silvassa,2021-01-14,80.96,Dadra and Nagar Haveli
Silvassa,2021-01-15,80.96,Dadra and Nagar Haveli
Silvassa,2021-01-16,80.96,Dadra and Nagar Haveli
Silvassa,2021-01-17,80.96,Dadra and Nagar Haveli
Silvassa,2021-01-18,81.2,Dadra and Nagar Haveli
Silvassa,2021-01-19,81.43,Dadra and Nagar Haveli
Silvassa,2021-01-20,81.43,Dadra and Nagar Haveli
Silvassa,2021-01-21,81.43,Dadra and Nagar Haveli
Silvassa,2021-01-22,81.67,Dadra and Nagar Haveli
Silvassa,2021-01-23,81.9,Dadra and Nagar Haveli
Silvassa,2021-01-24,81.9,Dadra and Nagar Haveli
Silvassa,2021-01-25,81.9,Dadra and Nagar Haveli
Silvassa,2021-01-26,82.23,Dadra and Nagar Haveli
Silvassa,2021-01-27,82.47,Dadra and Nagar Haveli
Silvassa,2021-01-28,82.47,Dadra and Nagar Haveli
Silvassa,2021-01-29,82.47,Dadra and Nagar Haveli
Silvassa,2021-01-30,82.47,Dadra and Nagar Haveli
Silvassa,2021-01-31,82.47,Dadra and Nagar Haveli
Silvassa,2021-02-01,82.47,Dadra and Nagar Haveli
Silvassa,2021-02-02,82.47,Dadra and Nagar Haveli
Silvassa,2021-02-03,82.47,Dadra and Nagar Haveli
Silvassa,2021-02-04,82.7,Dadra and Nagar Haveli
Silvassa,2021-02-05,82.98,Dadra and Nagar Haveli
Silvassa,2021-02-06,82.98,Dadra and Nagar Haveli
Silvassa,2021-02-07,82.98,Dadra and Nagar Haveli
Silvassa,2021-02-08,82.98,Dadra and Nagar Haveli
Silvassa,2021-02-09,83.31,Dadra and Nagar Haveli
Silvassa,2021-02-10,83.59,Dadra and Nagar Haveli
Silvassa,2021-02-11,83.82,Dadra and Nagar Haveli
Silvassa,2021-02-12,84.1,Dadra and Nagar Haveli
Silvassa,2021-02-13,84.38,Dadra and Nagar Haveli
Silvassa,2021-02-14,84.65,Dadra and Nagar Haveli
Silvassa,2021-02-15,84.9,Dadra and Nagar Haveli
Silvassa,2021-02-16,85.18,Dadra and Nagar Haveli
Silvassa,2021-02-17,85.41,Dadra and Nagar Haveli
Silvassa,2021-02-18,85.73,Dadra and Nagar Haveli
Silvassa,2021-02-19,86.02,Dadra and Nagar Haveli
Silvassa,2021-02-20,86.39,Dadra and Nagar Haveli
Silvassa,2021-02-21,86.39,Dadra and Nagar Haveli
Silvassa,2021-02-22,86.39,Dadra and Nagar Haveli
Silvassa,2021-02-23,86.72,Dadra and Nagar Haveli
Silvassa,2021-02-24,86.72,Dadra and Nagar Haveli
Silvassa,2021-02-25,86.72,Dadra and Nagar Haveli
Silvassa,2021-02-26,86.72,Dadra and Nagar Haveli
Silvassa,2021-02-27,86.94,Dadra and Nagar Haveli
Silvassa,2021-02-28,86.94,Dadra and Nagar Haveli
Silvassa,2021-03-01,86.94,Dadra and Nagar Haveli
