city,date,rate,district
Eluru,2020-11-08,87.35,Andhra Pradesh
Eluru,2020-11-09,87.35,Andhra Pradesh
Eluru,2020-11-10,87.35,Andhra Pradesh
Eluru,2020-11-11,87.35,Andhra Pradesh
Eluru,2020-11-12,87.35,Andhra Pradesh
Eluru,2020-11-13,87.35,Andhra Pradesh
Eluru,2020-11-14,87.35,Andhra Pradesh
Eluru,2020-11-15,87.35,Andhra Pradesh
Eluru,2020-11-16,87.35,Andhra Pradesh
Eluru,2020-11-17,87.35,Andhra Pradesh
Eluru,2020-11-18,87.35,Andhra Pradesh
Eluru,2020-11-19,87.35,Andhra Pradesh
Eluru,2020-11-20,87.58,Andhra Pradesh
Eluru,2020-11-21,87.71,Andhra Pradesh
Eluru,2020-11-22,87.76,Andhra Pradesh
Eluru,2020-11-23,87.84,Andhra Pradesh
Eluru,2020-11-24,87.9,Andhra Pradesh
Eluru,2020-11-25,87.9,Andhra Pradesh
Eluru,2020-11-26,88.01,Andhra Pradesh
Eluru,2020-11-27,88.2,Andhra Pradesh
Eluru,2020-11-28,88.44,Andhra Pradesh
Eluru,2020-11-29,88.65,Andhra Pradesh
Eluru,2020-11-30,88.65,Andhra Pradesh
Eluru,2020-12-01,88.65,Andhra Pradesh
Eluru,2020-12-02,88.8,Andhra Pradesh
Eluru,2020-12-03,88.97,Andhra Pradesh
Eluru,2020-12-04,89.17,Andhra Pradesh
Eluru,2020-12-05,89.44,Andhra Pradesh
Eluru,2020-12-06,89.72,Andhra Pradesh
Eluru,2020-12-07,90.03,Andhra Pradesh
Eluru,2020-12-08,90.03,Andhra Pradesh
Eluru,2020-12-09,90.03,Andhra Pradesh
Eluru,2020-12-10,90.03,Andhra Pradesh
Eluru,2020-12-11,90.03,Andhra Pradesh
Eluru,2020-12-12,90.03,Andhra Pradesh
Eluru,2020-12-13,90.03,Andhra Pradesh
Eluru,2020-12-14,90.03,Andhra Pradesh
Eluru,2020-12-15,90.03,Andhra Pradesh
Eluru,2020-12-16,90.03,Andhra Pradesh
Eluru,2020-12-17,90.03,Andhra Pradesh
Eluru,2020-12-18,90.03,Andhra Pradesh
Eluru,2020-12-19,90.03,Andhra Pradesh
Eluru,2020-12-20,90.03,Andhra Pradesh
Eluru,2020-12-21,90.03,Andhra Pradesh
Eluru,2020-12-22,90.03,Andhra Pradesh
Eluru,2020-12-23,90.03,Andhra Pradesh
Eluru,2020-12-24,90.03,Andhra Pradesh
Eluru,2020-12-25,90.03,Andhra Pradesh
Eluru,2020-12-26,90.03,Andhra Pradesh
Eluru,2020-12-27,90.03,Andhra Pradesh
Eluru,2020-12-28,90.03,Andhra Pradesh
Eluru,2020-12-29,90.03,Andhra Pradesh
Eluru,2020-12-30,90.03,Andhra Pradesh
Eluru,2020-12-31,90.03,Andhra Pradesh
Eluru,2021-01-01,90.03,Andhra Pradesh
Eluru,2021-01-02,90.03,Andhra Pradesh
Eluru,2021-01-03,90.03,Andhra Pradesh
Eluru,2021-01-04,90.03,Andhra Pradesh
Eluru,2021-01-05,90.03,Andhra Pradesh
Eluru,2021-01-06,90.31,Andhra Pradesh
Eluru,2021-01-07,90.56,Andhra Pradesh
Eluru,2021-01-08,90.56,Andhra Pradesh
Eluru,2021-01-09,90.56,Andhra Pradesh
Eluru,2021-01-10,90.56,Andhra Pradesh
Eluru,2021-01-11,90.56,Andhra Pradesh
Eluru,2021-01-12,90.56,Andhra Pradesh
Eluru,2021-01-13,90.81,Andhra Pradesh
Eluru,2021-01-14,91.06,Andhra Pradesh
Eluru,2021-01-15,91.06,Andhra Pradesh
Eluru,2021-01-16,91.06,Andhra Pradesh
Eluru,2021-01-17,91.06,Andhra Pradesh
Eluru,2021-01-18,91.31,Andhra Pradesh
Eluru,2021-01-19,91.56,Andhra Pradesh
Eluru,2021-01-20,91.56,Andhra Pradesh
Eluru,2021-01-21,91.56,Andhra Pradesh
Eluru,2021-01-22,91.81,Andhra Pradesh
Eluru,2021-01-23,92.07,Andhra Pradesh
Eluru,2021-01-24,92.07,Andhra Pradesh
Eluru,2021-01-25,92.07,Andhra Pradesh
Eluru,2021-01-26,92.42,Andhra Pradesh
Eluru,2021-01-27,92.67,Andhra Pradesh
Eluru,2021-01-28,92.67,Andhra Pradesh
Eluru,2021-01-29,92.67,Andhra Pradesh
Eluru,2021-01-30,92.67,Andhra Pradesh
Eluru,2021-01-31,92.67,Andhra Pradesh
Eluru,2021-02-01,92.67,Andhra Pradesh
Eluru,2021-02-02,92.67,Andhra Pradesh
Eluru,2021-02-03,92.67,Andhra Pradesh
Eluru,2021-02-04,92.94,Andhra Pradesh
Eluru,2021-02-05,93.24,Andhra Pradesh
Eluru,2021-02-06,93.24,Andhra Pradesh
Eluru,2021-02-07,93.24,Andhra Pradesh
Eluru,2021-02-08,93.24,Andhra Pradesh
Eluru,2021-02-09,93.6,Andhra Pradesh
Eluru,2021-02-10,93.9,Andhra Pradesh
Eluru,2021-02-11,94.15,Andhra Pradesh
Eluru,2021-02-12,94.44,Andhra Pradesh
Eluru,2021-02-13,94.74,Andhra Pradesh
Eluru,2021-02-14,95.03,Andhra Pradesh
Eluru,2021-02-15,95.29,Andhra Pradesh
Eluru,2021-02-16,95.6,Andhra Pradesh
Eluru,2021-02-17,95.85,Andhra Pradesh
Eluru,2021-02-18,96.19,Andhra Pradesh
Eluru,2021-02-19,96.5,Andhra Pradesh
Eluru,2021-02-20,96.89,Andhra Pradesh
Eluru,2021-02-21,96.89,Andhra Pradesh
Eluru,2021-02-22,96.89,Andhra Pradesh
Eluru,2021-02-23,97.24,Andhra Pradesh
Eluru,2021-02-24,97.24,Andhra Pradesh
Eluru,2021-02-25,97.24,Andhra Pradesh
Eluru,2021-02-26,97.24,Andhra Pradesh
Eluru,2021-02-27,97.49,Andhra Pradesh
Eluru,2021-02-28,97.49,Andhra Pradesh
Eluru,2021-03-01,97.49,Andhra Pradesh
