city,date,rate,district
Itanagar,2020-08-16,74.9,Arunachal Pradesh
Itanagar,2020-08-17,75.03,Arunachal Pradesh
Itanagar,2020-08-18,75.18,Arunachal Pradesh
Itanagar,2020-08-19,75.18,Arunachal Pradesh
Itanagar,2020-08-20,75.28,Arunachal Pradesh
Itanagar,2020-08-21,75.45,Arunachal Pradesh
Itanagar,2020-08-22,75.57,Arunachal Pradesh
Itanagar,2020-08-23,75.7,Arunachal Pradesh
Itanagar,2020-08-24,75.8,Arunachal Pradesh
Itanagar,2020-08-25,75.9,Arunachal Pradesh
Itanagar,2020-08-26,75.9,Arunachal Pradesh
Itanagar,2020-08-27,75.98,Arunachal Pradesh
Itanagar,2020-08-28,76.07,Arunachal Pradesh
Itanagar,2020-08-29,76.07,Arunachal Pradesh
Itanagar,2020-08-30,76.16,Arunachal Pradesh
Itanagar,2020-08-31,76.16,Arunachal Pradesh
Itanagar,2020-09-01,76.2,Arunachal Pradesh
Itanagar,2020-09-02,76.2,Arunachal Pradesh
Itanagar,2020-09-03,76.2,Arunachal Pradesh
Itanagar,2020-09-04,76.2,Arunachal Pradesh
Itanagar,2020-09-05,76.2,Arunachal Pradesh
Itanagar,2020-09-06,76.2,Arunachal Pradesh
Itanagar,2020-09-07,76.11,Arunachal Pradesh
Itanagar,2020-09-08,76.11,Arunachal Pradesh
Itanagar,2020-09-09,76.11,Arunachal Pradesh
Itanagar,2020-09-10,76.01,Arunachal Pradesh
Itanagar,2020-09-11,76.01,Arunachal Pradesh
Itanagar,2020-09-12,75.9,Arunachal Pradesh
Itanagar,2020-09-13,75.9,Arunachal Pradesh
Itanagar,2020-09-14,75.77,Arunachal Pradesh
Itanagar,2020-09-15,75.6,Arunachal Pradesh
Itanagar,2020-09-16,75.6,Arunachal Pradesh
Itanagar,2020-09-17,75.48,Arunachal Pradesh
Itanagar,2020-09-18,75.24,Arunachal Pradesh
Itanagar,2020-09-19,75.24,Arunachal Pradesh
Itanagar,2020-09-20,75.24,Arunachal Pradesh
Itanagar,2020-09-21,75.24,Arunachal Pradesh
Itanagar,2020-09-22,75.18,Arunachal Pradesh
Itanagar,2020-09-23,75.18,Arunachal Pradesh
Itanagar,2020-09-24,75.18,Arunachal Pradesh
Itanagar,2020-09-25,75.18,Arunachal Pradesh
Itanagar,2020-09-26,75.18,Arunachal Pradesh
Itanagar,2020-09-27,75.18,Arunachal Pradesh
Itanagar,2020-09-28,75.18,Arunachal Pradesh
Itanagar,2020-09-29,75.18,Arunachal Pradesh
Itanagar,2020-09-30,75.18,Arunachal Pradesh
Itanagar,2020-10-01,75.18,Arunachal Pradesh
Itanagar,2020-10-02,75.03,Arunachal Pradesh
Itanagar,2020-10-03,75.03,Arunachal Pradesh
Itanagar,2020-10-04,75.03,Arunachal Pradesh
Itanagar,2020-10-05,75.03,Arunachal Pradesh
Itanagar,2020-10-06,75.03,Arunachal Pradesh
Itanagar,2020-10-07,75.03,Arunachal Pradesh
Itanagar,2020-10-08,75.18,Arunachal Pradesh
Itanagar,2020-10-09,75.18,Arunachal Pradesh
Itanagar,2020-10-10,75.18,Arunachal Pradesh
Itanagar,2020-10-11,75.18,Arunachal Pradesh
Itanagar,2020-10-12,75.18,Arunachal Pradesh
Itanagar,2020-10-13,75.18,Arunachal Pradesh
Itanagar,2020-10-14,75.18,Arunachal Pradesh
Itanagar,2020-10-15,75.18,Arunachal Pradesh
Itanagar,2020-10-16,75.18,Arunachal Pradesh
Itanagar,2020-10-17,75.18,Arunachal Pradesh
Itanagar,2020-10-18,75.18,Arunachal Pradesh
Itanagar,2020-10-19,75.18,Arunachal Pradesh
Itanagar,2020-10-20,75.18,Arunachal Pradesh
Itanagar,2020-10-21,75.18,Arunachal Pradesh
Itanagar,2020-10-22,75.18,Arunachal Pradesh
Itanagar,2020-10-23,75.18,Arunachal Pradesh
Itanagar,2020-10-24,75.18,Arunachal Pradesh
Itanagar,2020-10-25,75.18,Arunachal Pradesh
Itanagar,2020-10-26,75.18,Arunachal Pradesh
Itanagar,2020-10-27,75.18,Arunachal Pradesh
Itanagar,2020-10-28,75.18,Arunachal Pradesh
Itanagar,2020-10-29,75.18,Arunachal Pradesh
Itanagar,2020-10-30,75.18,Arunachal Pradesh
Itanagar,2020-10-31,75.18,Arunachal Pradesh
Itanagar,2020-11-01,75.18,Arunachal Pradesh
Itanagar,2020-11-02,75.18,Arunachal Pradesh
Itanagar,2020-11-03,75.18,Arunachal Pradesh
Itanagar,2020-11-04,75.18,Arunachal Pradesh
Itanagar,2020-11-05,75.18,Arunachal Pradesh
Itanagar,2020-11-06,75.18,Arunachal Pradesh
Itanagar,2020-11-07,75.18,Arunachal Pradesh
Itanagar,2020-11-08,75.18,Arunachal Pradesh
Itanagar,2020-11-09,75.18,Arunachal Pradesh
Itanagar,2020-11-10,75.18,Arunachal Pradesh
Itanagar,2020-11-11,75.18,Arunachal Pradesh
Itanagar,2020-11-12,75.18,Arunachal Pradesh
Itanagar,2020-11-13,75.18,Arunachal Pradesh
Itanagar,2020-11-14,75.18,Arunachal Pradesh
Itanagar,2020-11-15,75.18,Arunachal Pradesh
Itanagar,2020-11-16,75.18,Arunachal Pradesh
Itanagar,2020-11-17,75.18,Arunachal Pradesh
Itanagar,2020-11-18,75.18,Arunachal Pradesh
Itanagar,2020-11-19,75.18,Arunachal Pradesh
Itanagar,2020-11-20,75.32,Arunachal Pradesh
Itanagar,2020-11-21,75.46,Arunachal Pradesh
Itanagar,2020-11-22,75.63,Arunachal Pradesh
Itanagar,2020-11-23,75.6,Arunachal Pradesh
Itanagar,2020-11-24,75.65,Arunachal Pradesh
Itanagar,2020-11-25,75.65,Arunachal Pradesh
Itanagar,2020-11-26,75.76,Arunachal Pradesh
Itanagar,2020-11-27,75.93,Arunachal Pradesh
Itanagar,2020-11-28,76.18,Arunachal Pradesh
Itanagar,2020-11-29,76.37,Arunachal Pradesh
Itanagar,2020-11-30,76.37,Arunachal Pradesh
Itanagar,2020-12-01,76.37,Arunachal Pradesh
Itanagar,2020-12-02,76.48,Arunachal Pradesh
Itanagar,2020-12-03,76.65,Arunachal Pradesh
Itanagar,2020-12-04,76.84,Arunachal Pradesh
Itanagar,2020-12-05,77.07,Arunachal Pradesh
Itanagar,2020-12-06,77.32,Arunachal Pradesh
Itanagar,2020-12-07,77.61,Arunachal Pradesh
Itanagar,2020-12-08,77.61,Arunachal Pradesh
Itanagar,2020-12-09,77.61,Arunachal Pradesh
Itanagar,2020-12-10,77.61,Arunachal Pradesh
Itanagar,2020-12-11,77.61,Arunachal Pradesh
Itanagar,2020-12-12,77.61,Arunachal Pradesh
Itanagar,2020-12-13,77.61,Arunachal Pradesh
Itanagar,2020-12-14,77.61,Arunachal Pradesh
Itanagar,2020-12-15,77.61,Arunachal Pradesh
Itanagar,2020-12-16,77.61,Arunachal Pradesh
Itanagar,2020-12-17,77.61,Arunachal Pradesh
Itanagar,2020-12-18,77.61,Arunachal Pradesh
Itanagar,2020-12-19,77.61,Arunachal Pradesh
Itanagar,2020-12-20,77.61,Arunachal Pradesh
Itanagar,2020-12-21,77.61,Arunachal Pradesh
Itanagar,2020-12-22,77.61,Arunachal Pradesh
Itanagar,2020-12-23,77.61,Arunachal Pradesh
Itanagar,2020-12-24,77.61,Arunachal Pradesh
Itanagar,2020-12-25,77.61,Arunachal Pradesh
Itanagar,2020-12-26,77.61,Arunachal Pradesh
Itanagar,2020-12-27,77.61,Arunachal Pradesh
Itanagar,2020-12-28,77.61,Arunachal Pradesh
Itanagar,2020-12-29,77.61,Arunachal Pradesh
Itanagar,2020-12-30,77.61,Arunachal Pradesh
Itanagar,2020-12-31,77.61,Arunachal Pradesh
Itanagar,2021-01-01,77.61,Arunachal Pradesh
Itanagar,2021-01-02,77.61,Arunachal Pradesh
Itanagar,2021-01-03,77.61,Arunachal Pradesh
Itanagar,2021-01-04,77.61,Arunachal Pradesh
Itanagar,2021-01-05,77.61,Arunachal Pradesh
Itanagar,2021-01-06,77.84,Arunachal Pradesh
Itanagar,2021-01-07,78.05,Arunachal Pradesh
Itanagar,2021-01-08,78.05,Arunachal Pradesh
Itanagar,2021-01-09,78.05,Arunachal Pradesh
Itanagar,2021-01-10,78.05,Arunachal Pradesh
Itanagar,2021-01-11,78.05,Arunachal Pradesh
Itanagar,2021-01-12,78.05,Arunachal Pradesh
Itanagar,2021-01-13,78.3,Arunachal Pradesh
Itanagar,2021-01-14,78.52,Arunachal Pradesh
Itanagar,2021-01-15,78.52,Arunachal Pradesh
Itanagar,2021-01-16,78.52,Arunachal Pradesh
Itanagar,2021-01-17,78.52,Arunachal Pradesh
Itanagar,2021-01-18,78.98,Arunachal Pradesh
Itanagar,2021-01-19,80.23,Arunachal Pradesh
Itanagar,2021-01-20,80.23,Arunachal Pradesh
Itanagar,2021-01-21,80.23,Arunachal Pradesh
Itanagar,2021-01-22,80.48,Arunachal Pradesh
Itanagar,2021-01-23,79.68,Arunachal Pradesh
Itanagar,2021-01-24,79.68,Arunachal Pradesh
Itanagar,2021-01-25,79.68,Arunachal Pradesh
Itanagar,2021-01-26,79.98,Arunachal Pradesh
Itanagar,2021-01-27,80.23,Arunachal Pradesh
Itanagar,2021-01-28,80.23,Arunachal Pradesh
Itanagar,2021-01-29,80.23,Arunachal Pradesh
Itanagar,2021-01-30,80.23,Arunachal Pradesh
Itanagar,2021-01-31,80.23,Arunachal Pradesh
Itanagar,2021-02-01,80.23,Arunachal Pradesh
Itanagar,2021-02-02,80.23,Arunachal Pradesh
Itanagar,2021-02-03,80.23,Arunachal Pradesh
Itanagar,2021-02-04,80.56,Arunachal Pradesh
Itanagar,2021-02-05,80.86,Arunachal Pradesh
Itanagar,2021-02-06,80.86,Arunachal Pradesh
Itanagar,2021-02-07,80.86,Arunachal Pradesh
Itanagar,2021-02-08,80.86,Arunachal Pradesh
Itanagar,2021-02-09,81.15,Arunachal Pradesh
Itanagar,2021-02-10,81.42,Arunachal Pradesh
Itanagar,2021-02-11,81.65,Arunachal Pradesh
Itanagar,2021-02-12,81.93,Arunachal Pradesh
Itanagar,2021-02-13,82.2,Arunachal Pradesh
Itanagar,2021-02-14,82.44,Arunachal Pradesh
Itanagar,2021-02-15,82.68,Arunachal Pradesh
Itanagar,2021-02-16,82.96,Arunachal Pradesh
Itanagar,2021-02-17,83.19,Arunachal Pradesh
Itanagar,2021-02-18,83.42,Arunachal Pradesh
Itanagar,2021-02-19,83.79,Arunachal Pradesh
Itanagar,2021-02-20,84.15,Arunachal Pradesh
Itanagar,2021-02-21,84.15,Arunachal Pradesh
Itanagar,2021-02-22,84.15,Arunachal Pradesh
Itanagar,2021-02-23,84.47,Arunachal Pradesh
Itanagar,2021-02-24,84.47,Arunachal Pradesh
Itanagar,2021-02-25,84.47,Arunachal Pradesh
Itanagar,2021-02-26,84.47,Arunachal Pradesh
Itanagar,2021-02-27,84.69,Arunachal Pradesh
Itanagar,2021-02-28,84.69,Arunachal Pradesh
Itanagar,2021-03-01,84.69,Arunachal Pradesh
