city,date,rate,district
Kurnool,2020-11-18,87.41,Andhra Pradesh
Kurnool,2020-11-19,87.41,Andhra Pradesh
Kurnool,2020-11-20,87.65,Andhra Pradesh
Kurnool,2020-11-21,87.79,Andhra Pradesh
Kurnool,2020-11-22,87.84,Andhra Pradesh
Kurnool,2020-11-23,87.91,Andhra Pradesh
Kurnool,2020-11-24,87.97,Andhra Pradesh
Kurnool,2020-11-25,87.97,Andhra Pradesh
Kurnool,2020-11-26,88.08,Andhra Pradesh
Kurnool,2020-11-27,88.27,Andhra Pradesh
Kurnool,2020-11-28,88.51,Andhra Pradesh
Kurnool,2020-11-29,88.72,Andhra Pradesh
Kurnool,2020-11-30,88.72,Andhra Pradesh
Kurnool,2020-12-01,88.72,Andhra Pradesh
Kurnool,2020-12-02,88.87,Andhra Pradesh
Kurnool,2020-12-03,89.04,Andhra Pradesh
Kurnool,2020-12-04,89.24,Andhra Pradesh
Kurnool,2020-12-05,89.52,Andhra Pradesh
Kurnool,2020-12-06,89.8,Andhra Pradesh
Kurnool,2020-12-07,90.1,Andhra Pradesh
Kurnool,2020-12-08,90.1,Andhra Pradesh
Kurnool,2020-12-09,90.1,Andhra Pradesh
Kurnool,2020-12-10,90.1,Andhra Pradesh
Kurnool,2020-12-11,90.1,Andhra Pradesh
Kurnool,2020-12-12,90.1,Andhra Pradesh
Kurnool,2020-12-13,90.1,Andhra Pradesh
Kurnool,2020-12-14,90.1,Andhra Pradesh
Kurnool,2020-12-15,90.1,Andhra Pradesh
Kurnool,2020-12-16,90.1,Andhra Pradesh
Kurnool,2020-12-17,90.1,Andhra Pradesh
Kurnool,2020-12-18,90.1,Andhra Pradesh
Kurnool,2020-12-19,90.1,Andhra Pradesh
Kurnool,2020-12-20,90.1,Andhra Pradesh
Kurnool,2020-12-21,90.1,Andhra Pradesh
Kurnool,2020-12-22,90.1,Andhra Pradesh
Kurnool,2020-12-23,90.1,Andhra Pradesh
Kurnool,2020-12-24,90.1,Andhra Pradesh
Kurnool,2020-12-25,90.1,Andhra Pradesh
Kurnool,2020-12-26,90.1,Andhra Pradesh
Kurnool,2020-12-27,90.1,Andhra Pradesh
Kurnool,2020-12-28,90.1,Andhra Pradesh
Kurnool,2020-12-29,90.1,Andhra Pradesh
Kurnool,2020-12-30,90.1,Andhra Pradesh
Kurnool,2020-12-31,90.1,Andhra Pradesh
Kurnool,2021-01-01,90.1,Andhra Pradesh
Kurnool,2021-01-02,90.1,Andhra Pradesh
Kurnool,2021-01-03,90.1,Andhra Pradesh
Kurnool,2021-01-04,90.1,Andhra Pradesh
Kurnool,2021-01-05,90.1,Andhra Pradesh
Kurnool,2021-01-06,90.38,Andhra Pradesh
Kurnool,2021-01-07,90.63,Andhra Pradesh
Kurnool,2021-01-08,90.63,Andhra Pradesh
Kurnool,2021-01-09,90.63,Andhra Pradesh
Kurnool,2021-01-10,90.63,Andhra Pradesh
Kurnool,2021-01-11,90.63,Andhra Pradesh
Kurnool,2021-01-12,90.63,Andhra Pradesh
Kurnool,2021-01-13,90.88,Andhra Pradesh
Kurnool,2021-01-14,91.13,Andhra Pradesh
Kurnool,2021-01-15,91.13,Andhra Pradesh
Kurnool,2021-01-16,91.13,Andhra Pradesh
Kurnool,2021-01-17,91.13,Andhra Pradesh
Kurnool,2021-01-18,91.38,Andhra Pradesh
Kurnool,2021-01-19,91.64,Andhra Pradesh
Kurnool,2021-01-20,91.64,Andhra Pradesh
Kurnool,2021-01-21,91.64,Andhra Pradesh
Kurnool,2021-01-22,91.89,Andhra Pradesh
Kurnool,2021-01-23,92.14,Andhra Pradesh
Kurnool,2021-01-24,92.14,Andhra Pradesh
Kurnool,2021-01-25,92.14,Andhra Pradesh
Kurnool,2021-01-26,92.49,Andhra Pradesh
Kurnool,2021-01-27,92.74,Andhra Pradesh
Kurnool,2021-01-28,92.74,Andhra Pradesh
Kurnool,2021-01-29,92.74,Andhra Pradesh
Kurnool,2021-01-30,92.74,Andhra Pradesh
Kurnool,2021-01-31,92.74,Andhra Pradesh
Kurnool,2021-02-01,92.74,Andhra Pradesh
Kurnool,2021-02-02,92.74,Andhra Pradesh
Kurnool,2021-02-03,92.74,Andhra Pradesh
Kurnool,2021-02-04,93.01,Andhra Pradesh
Kurnool,2021-02-05,93.31,Andhra Pradesh
Kurnool,2021-02-06,93.31,Andhra Pradesh
Kurnool,2021-02-07,93.31,Andhra Pradesh
Kurnool,2021-02-08,93.31,Andhra Pradesh
Kurnool,2021-02-09,93.66,Andhra Pradesh
Kurnool,2021-02-10,93.96,Andhra Pradesh
Kurnool,2021-02-11,94.21,Andhra Pradesh
Kurnool,2021-02-12,94.5,Andhra Pradesh
Kurnool,2021-02-13,94.81,Andhra Pradesh
Kurnool,2021-02-14,95.1,Andhra Pradesh
Kurnool,2021-02-15,95.36,Andhra Pradesh
Kurnool,2021-02-16,95.66,Andhra Pradesh
Kurnool,2021-02-17,95.91,Andhra Pradesh
Kurnool,2021-02-18,96.25,Andhra Pradesh
Kurnool,2021-02-19,96.56,Andhra Pradesh
Kurnool,2021-02-20,96.96,Andhra Pradesh
Kurnool,2021-02-21,96.96,Andhra Pradesh
Kurnool,2021-02-22,96.96,Andhra Pradesh
Kurnool,2021-02-23,97.31,Andhra Pradesh
Kurnool,2021-02-24,97.31,Andhra Pradesh
Kurnool,2021-02-25,97.31,Andhra Pradesh
Kurnool,2021-02-26,97.31,Andhra Pradesh
Kurnool,2021-02-27,97.55,Andhra Pradesh
Kurnool,2021-02-28,97.55,Andhra Pradesh
Kurnool,2021-03-01,97.55,Andhra Pradesh
