city,date,rate,district
Anantapur,2020-06-19,81.62,Andhra Pradesh
Anantapur,2020-06-20,82.13,Andhra Pradesh
Anantapur,2020-06-21,82.48,Andhra Pradesh
Anantapur,2020-06-22,82.81,Andhra Pradesh
Anantapur,2020-06-23,83.01,Andhra Pradesh
Anantapur,2020-06-24,83.01,Andhra Pradesh
Anantapur,2020-06-25,83.17,Andhra Pradesh
Anantapur,2020-06-26,83.38,Andhra Pradesh
Anantapur,2020-06-27,83.63,Andhra Pradesh
Anantapur,2020-06-28,83.63,Andhra Pradesh
Anantapur,2020-06-29,83.68,Andhra Pradesh
Anantapur,2020-06-30,83.68,Andhra Pradesh
Anantapur,2020-07-01,83.68,Andhra Pradesh
Anantapur,2020-07-02,83.68,Andhra Pradesh
Anantapur,2020-07-03,83.68,Andhra Pradesh
Anantapur,2020-07-04,83.68,Andhra Pradesh
Anantapur,2020-07-05,83.68,Andhra Pradesh
Anantapur,2020-07-06,83.68,Andhra Pradesh
Anantapur,2020-07-07,83.68,Andhra Pradesh
Anantapur,2020-07-08,83.68,Andhra Pradesh
Anantapur,2020-07-09,83.68,Andhra Pradesh
Anantapur,2020-07-10,83.68,Andhra Pradesh
Anantapur,2020-07-11,83.68,Andhra Pradesh
Anantapur,2020-07-12,83.68,Andhra Pradesh
Anantapur,2020-07-13,83.68,Andhra Pradesh
Anantapur,2020-07-15,83.68,Andhra Pradesh
Anantapur,2020-07-16,83.68,Andhra Pradesh
Anantapur,2020-07-17,83.7,Andhra Pradesh
Anantapur,2020-07-18,83.7,Andhra Pradesh
Anantapur,2020-07-19,83.7,Andhra Pradesh
Anantapur,2020-07-20,83.7,Andhra Pradesh
Anantapur,2020-07-21,83.7,Andhra Pradesh
Anantapur,2020-07-22,83.7,Andhra Pradesh
Anantapur,2020-07-23,83.7,Andhra Pradesh
Anantapur,2020-07-24,83.7,Andhra Pradesh
Anantapur,2020-07-25,84.96,Andhra Pradesh
Anantapur,2020-07-26,84.96,Andhra Pradesh
Anantapur,2020-07-27,84.96,Andhra Pradesh
Anantapur,2020-07-28,84.96,Andhra Pradesh
Anantapur,2020-07-29,84.96,Andhra Pradesh
Anantapur,2020-07-30,84.96,Andhra Pradesh
Anantapur,2020-07-31,84.96,Andhra Pradesh
Anantapur,2020-08-01,84.96,Andhra Pradesh
Anantapur,2020-08-02,84.96,Andhra Pradesh
Anantapur,2020-08-03,84.96,Andhra Pradesh
Anantapur,2020-08-04,84.96,Andhra Pradesh
Anantapur,2020-08-05,84.96,Andhra Pradesh
Anantapur,2020-08-06,84.96,Andhra Pradesh
Anantapur,2020-08-07,84.96,Andhra Pradesh
Anantapur,2020-08-08,84.96,Andhra Pradesh
Anantapur,2020-08-09,84.96,Andhra Pradesh
Anantapur,2020-08-10,84.96,Andhra Pradesh
Anantapur,2020-08-11,84.96,Andhra Pradesh
Anantapur,2020-08-12,84.96,Andhra Pradesh
Anantapur,2020-08-13,84.96,Andhra Pradesh
Anantapur,2020-08-14,84.96,Andhra Pradesh
Anantapur,2020-08-15,84.96,Andhra Pradesh
Anantapur,2020-08-16,85.18,Andhra Pradesh
Anantapur,2020-08-17,85.34,Andhra Pradesh
Anantapur,2020-08-18,85.5,Andhra Pradesh
Anantapur,2020-08-19,85.5,Andhra Pradesh
Anantapur,2020-08-20,85.6,Andhra Pradesh
Anantapur,2020-08-21,85.79,Andhra Pradesh
Anantapur,2020-08-22,85.95,Andhra Pradesh
Anantapur,2020-08-23,86.09,Andhra Pradesh
Anantapur,2020-08-24,86.23,Andhra Pradesh
Anantapur,2020-08-25,86.34,Andhra Pradesh
Anantapur,2020-08-26,86.34,Andhra Pradesh
Anantapur,2020-08-27,86.44,Andhra Pradesh
Anantapur,2020-08-28,86.54,Andhra Pradesh
Anantapur,2020-08-29,86.54,Andhra Pradesh
Anantapur,2020-08-30,86.64,Andhra Pradesh
Anantapur,2020-08-31,86.64,Andhra Pradesh
Anantapur,2020-09-01,86.69,Andhra Pradesh
Anantapur,2020-09-02,86.69,Andhra Pradesh
Anantapur,2020-09-03,86.69,Andhra Pradesh
Anantapur,2020-09-04,86.69,Andhra Pradesh
Anantapur,2020-09-05,86.69,Andhra Pradesh
Anantapur,2020-09-06,86.69,Andhra Pradesh
Anantapur,2020-09-07,86.69,Andhra Pradesh
Anantapur,2020-09-08,86.69,Andhra Pradesh
Anantapur,2020-09-09,86.69,Andhra Pradesh
Anantapur,2020-09-10,86.6,Andhra Pradesh
Anantapur,2020-09-11,86.6,Andhra Pradesh
Anantapur,2020-09-12,86.47,Andhra Pradesh
Anantapur,2020-09-13,86.47,Andhra Pradesh
Anantapur,2020-09-14,86.33,Andhra Pradesh
Anantapur,2020-09-15,86.15,Andhra Pradesh
Anantapur,2020-09-16,86.15,Andhra Pradesh
Anantapur,2020-09-17,86.0,Andhra Pradesh
Anantapur,2020-09-18,85.74,Andhra Pradesh
Anantapur,2020-09-19,87.06,Andhra Pradesh
Anantapur,2020-09-20,87.06,Andhra Pradesh
Anantapur,2020-09-21,87.06,Andhra Pradesh
Anantapur,2020-09-22,86.98,Andhra Pradesh
Anantapur,2020-09-23,86.98,Andhra Pradesh
Anantapur,2020-09-24,86.98,Andhra Pradesh
Anantapur,2020-09-25,86.98,Andhra Pradesh
Anantapur,2020-09-26,86.98,Andhra Pradesh
Anantapur,2020-09-27,86.98,Andhra Pradesh
Anantapur,2020-09-28,86.98,Andhra Pradesh
Anantapur,2020-09-29,86.98,Andhra Pradesh
Anantapur,2020-09-30,86.98,Andhra Pradesh
Anantapur,2020-10-01,86.98,Andhra Pradesh
Anantapur,2020-10-02,86.98,Andhra Pradesh
Anantapur,2020-10-03,86.98,Andhra Pradesh
Anantapur,2020-10-04,86.98,Andhra Pradesh
Anantapur,2020-10-05,86.98,Andhra Pradesh
Anantapur,2020-10-06,86.98,Andhra Pradesh
Anantapur,2020-10-07,86.98,Andhra Pradesh
Anantapur,2020-10-08,86.98,Andhra Pradesh
Anantapur,2020-10-09,86.98,Andhra Pradesh
Anantapur,2020-10-10,86.98,Andhra Pradesh
Anantapur,2020-10-11,86.98,Andhra Pradesh
Anantapur,2020-10-12,86.98,Andhra Pradesh
Anantapur,2020-10-13,86.98,Andhra Pradesh
Anantapur,2020-10-14,86.98,Andhra Pradesh
Anantapur,2020-10-15,86.98,Andhra Pradesh
Anantapur,2020-10-16,86.98,Andhra Pradesh
Anantapur,2020-10-17,86.98,Andhra Pradesh
Anantapur,2020-10-18,86.98,Andhra Pradesh
Anantapur,2020-10-19,86.98,Andhra Pradesh
Anantapur,2020-10-20,86.98,Andhra Pradesh
Anantapur,2020-10-21,86.98,Andhra Pradesh
Anantapur,2020-10-22,86.98,Andhra Pradesh
Anantapur,2020-10-23,86.98,Andhra Pradesh
Anantapur,2020-10-24,86.98,Andhra Pradesh
Anantapur,2020-10-25,86.98,Andhra Pradesh
Anantapur,2020-10-26,86.98,Andhra Pradesh
Anantapur,2020-10-27,86.98,Andhra Pradesh
Anantapur,2020-10-28,86.98,Andhra Pradesh
Anantapur,2020-10-29,86.98,Andhra Pradesh
Anantapur,2020-10-30,86.98,Andhra Pradesh
Anantapur,2020-10-31,86.98,Andhra Pradesh
Anantapur,2020-11-01,86.98,Andhra Pradesh
Anantapur,2020-11-02,86.98,Andhra Pradesh
Anantapur,2020-11-03,86.98,Andhra Pradesh
Anantapur,2020-11-04,86.98,Andhra Pradesh
Anantapur,2020-11-05,86.98,Andhra Pradesh
Anantapur,2020-11-06,86.98,Andhra Pradesh
Anantapur,2020-11-07,86.98,Andhra Pradesh
Anantapur,2020-11-08,86.98,Andhra Pradesh
Anantapur,2020-11-09,86.98,Andhra Pradesh
Anantapur,2020-11-10,86.98,Andhra Pradesh
Anantapur,2020-11-11,86.98,Andhra Pradesh
Anantapur,2020-11-12,86.98,Andhra Pradesh
Anantapur,2020-11-13,86.98,Andhra Pradesh
Anantapur,2020-11-14,86.98,Andhra Pradesh
Anantapur,2020-11-15,86.98,Andhra Pradesh
Anantapur,2020-11-16,86.98,Andhra Pradesh
Anantapur,2020-11-17,86.98,Andhra Pradesh
Anantapur,2020-11-18,86.98,Andhra Pradesh
Anantapur,2020-11-19,86.98,Andhra Pradesh
Anantapur,2020-11-20,87.19,Andhra Pradesh
Anantapur,2020-11-21,87.32,Andhra Pradesh
Anantapur,2020-11-22,87.37,Andhra Pradesh
Anantapur,2020-11-23,87.44,Andhra Pradesh
Anantapur,2020-11-24,87.5,Andhra Pradesh
Anantapur,2020-11-25,87.5,Andhra Pradesh
Anantapur,2020-11-26,87.61,Andhra Pradesh
Anantapur,2020-11-27,87.81,Andhra Pradesh
Anantapur,2020-11-28,88.05,Andhra Pradesh
Anantapur,2020-11-29,88.26,Andhra Pradesh
Anantapur,2020-11-30,88.26,Andhra Pradesh
Anantapur,2020-12-01,88.26,Andhra Pradesh
Anantapur,2020-12-02,88.41,Andhra Pradesh
Anantapur,2020-12-03,88.58,Andhra Pradesh
Anantapur,2020-12-04,88.78,Andhra Pradesh
Anantapur,2020-12-05,89.05,Andhra Pradesh
Anantapur,2020-12-06,89.33,Andhra Pradesh
Anantapur,2020-12-07,89.63,Andhra Pradesh
Anantapur,2020-12-08,89.63,Andhra Pradesh
Anantapur,2020-12-09,89.63,Andhra Pradesh
Anantapur,2020-12-10,89.63,Andhra Pradesh
Anantapur,2020-12-11,89.63,Andhra Pradesh
Anantapur,2020-12-12,89.63,Andhra Pradesh
Anantapur,2020-12-13,89.63,Andhra Pradesh
Anantapur,2020-12-14,89.63,Andhra Pradesh
Anantapur,2020-12-15,89.63,Andhra Pradesh
Anantapur,2020-12-16,89.63,Andhra Pradesh
Anantapur,2020-12-17,89.63,Andhra Pradesh
Anantapur,2020-12-18,89.63,Andhra Pradesh
Anantapur,2020-12-19,89.63,Andhra Pradesh
Anantapur,2020-12-20,89.63,Andhra Pradesh
Anantapur,2020-12-21,89.63,Andhra Pradesh
Anantapur,2020-12-22,89.63,Andhra Pradesh
Anantapur,2020-12-23,89.63,Andhra Pradesh
Anantapur,2020-12-24,89.63,Andhra Pradesh
Anantapur,2020-12-25,89.63,Andhra Pradesh
Anantapur,2020-12-26,89.63,Andhra Pradesh
Anantapur,2020-12-27,89.63,Andhra Pradesh
Anantapur,2020-12-28,89.63,Andhra Pradesh
Anantapur,2020-12-29,89.63,Andhra Pradesh
Anantapur,2020-12-30,89.63,Andhra Pradesh
Anantapur,2020-12-31,89.63,Andhra Pradesh
Anantapur,2021-01-01,89.63,Andhra Pradesh
Anantapur,2021-01-02,89.63,Andhra Pradesh
Anantapur,2021-01-03,89.63,Andhra Pradesh
Anantapur,2021-01-04,89.63,Andhra Pradesh
Anantapur,2021-01-05,89.63,Andhra Pradesh
Anantapur,2021-01-06,89.92,Andhra Pradesh
Anantapur,2021-01-07,90.17,Andhra Pradesh
Anantapur,2021-01-08,90.17,Andhra Pradesh
Anantapur,2021-01-09,90.17,Andhra Pradesh
Anantapur,2021-01-10,90.17,Andhra Pradesh
Anantapur,2021-01-11,90.17,Andhra Pradesh
Anantapur,2021-01-12,90.17,Andhra Pradesh
Anantapur,2021-01-13,90.42,Andhra Pradesh
Anantapur,2021-01-14,90.67,Andhra Pradesh
Anantapur,2021-01-15,90.67,Andhra Pradesh
Anantapur,2021-01-16,90.67,Andhra Pradesh
Anantapur,2021-01-17,90.67,Andhra Pradesh
Anantapur,2021-01-18,90.92,Andhra Pradesh
Anantapur,2021-01-19,91.17,Andhra Pradesh
Anantapur,2021-01-20,91.17,Andhra Pradesh
Anantapur,2021-01-21,91.17,Andhra Pradesh
Anantapur,2021-01-22,91.42,Andhra Pradesh
Anantapur,2021-01-23,91.67,Andhra Pradesh
Anantapur,2021-01-24,91.67,Andhra Pradesh
Anantapur,2021-01-25,91.67,Andhra Pradesh
Anantapur,2021-01-26,92.03,Andhra Pradesh
Anantapur,2021-01-27,92.28,Andhra Pradesh
Anantapur,2021-01-28,92.28,Andhra Pradesh
Anantapur,2021-01-29,92.28,Andhra Pradesh
Anantapur,2021-01-30,92.28,Andhra Pradesh
Anantapur,2021-01-31,92.28,Andhra Pradesh
Anantapur,2021-02-01,92.28,Andhra Pradesh
Anantapur,2021-02-02,92.28,Andhra Pradesh
Anantapur,2021-02-03,92.28,Andhra Pradesh
Anantapur,2021-02-04,92.58,Andhra Pradesh
Anantapur,2021-02-05,92.88,Andhra Pradesh
Anantapur,2021-02-06,92.88,Andhra Pradesh
Anantapur,2021-02-07,92.88,Andhra Pradesh
Anantapur,2021-02-08,92.88,Andhra Pradesh
Anantapur,2021-02-09,93.23,Andhra Pradesh
Anantapur,2021-02-10,93.53,Andhra Pradesh
Anantapur,2021-02-11,93.78,Andhra Pradesh
Anantapur,2021-02-12,94.08,Andhra Pradesh
Anantapur,2021-02-13,94.38,Andhra Pradesh
Anantapur,2021-02-14,94.67,Andhra Pradesh
Anantapur,2021-02-15,94.93,Andhra Pradesh
Anantapur,2021-02-16,95.23,Andhra Pradesh
Anantapur,2021-02-17,95.48,Andhra Pradesh
Anantapur,2021-02-18,95.83,Andhra Pradesh
Anantapur,2021-02-19,96.14,Andhra Pradesh
Anantapur,2021-02-20,96.53,Andhra Pradesh
Anantapur,2021-02-21,96.53,Andhra Pradesh
Anantapur,2021-02-22,96.53,Andhra Pradesh
Anantapur,2021-02-23,96.88,Andhra Pradesh
Anantapur,2021-02-24,96.88,Andhra Pradesh
Anantapur,2021-02-25,96.88,Andhra Pradesh
Anantapur,2021-02-26,96.88,Andhra Pradesh
Anantapur,2021-02-27,97.12,Andhra Pradesh
Anantapur,2021-02-28,97.12,Andhra Pradesh
Anantapur,2021-03-01,97.12,Andhra Pradesh
