city,date,rate,district
Nellore,2020-08-13,85.26,Andhra Pradesh
Nellore,2020-08-14,85.26,Andhra Pradesh
Nellore,2020-08-15,85.26,Andhra Pradesh
Nellore,2020-08-16,85.57,Andhra Pradesh
Nellore,2020-08-17,85.73,Andhra Pradesh
Nellore,2020-08-18,85.89,Andhra Pradesh
Nellore,2020-08-19,85.89,Andhra Pradesh
Nellore,2020-08-20,85.99,Andhra Pradesh
Nellore,2020-08-21,86.19,Andhra Pradesh
Nellore,2020-08-22,86.35,Andhra Pradesh
Nellore,2020-08-23,86.49,Andhra Pradesh
Nellore,2020-08-24,86.62,Andhra Pradesh
Nellore,2020-08-25,86.73,Andhra Pradesh
Nellore,2020-08-26,86.73,Andhra Pradesh
Nellore,2020-08-27,86.83,Andhra Pradesh
Nellore,2020-08-28,86.93,Andhra Pradesh
Nellore,2020-08-29,86.93,Andhra Pradesh
Nellore,2020-08-30,87.03,Andhra Pradesh
Nellore,2020-08-31,87.03,Andhra Pradesh
Nellore,2020-09-01,87.08,Andhra Pradesh
Nellore,2020-09-02,87.08,Andhra Pradesh
Nellore,2020-09-03,87.08,Andhra Pradesh
Nellore,2020-09-04,87.08,Andhra Pradesh
Nellore,2020-09-05,87.08,Andhra Pradesh
Nellore,2020-09-06,87.08,Andhra Pradesh
Nellore,2020-09-07,87.08,Andhra Pradesh
Nellore,2020-09-08,87.08,Andhra Pradesh
Nellore,2020-09-09,87.08,Andhra Pradesh
Nellore,2020-09-10,86.99,Andhra Pradesh
Nellore,2020-09-11,86.99,Andhra Pradesh
Nellore,2020-09-12,86.86,Andhra Pradesh
Nellore,2020-09-13,86.86,Andhra Pradesh
Nellore,2020-09-14,86.72,Andhra Pradesh
Nellore,2020-09-15,86.55,Andhra Pradesh
Nellore,2020-09-16,86.55,Andhra Pradesh
Nellore,2020-09-17,86.4,Andhra Pradesh
Nellore,2020-09-18,86.14,Andhra Pradesh
Nellore,2020-09-19,87.46,Andhra Pradesh
Nellore,2020-09-20,87.46,Andhra Pradesh
Nellore,2020-09-21,87.46,Andhra Pradesh
Nellore,2020-09-22,87.38,Andhra Pradesh
Nellore,2020-09-23,87.38,Andhra Pradesh
Nellore,2020-09-24,87.38,Andhra Pradesh
Nellore,2020-09-25,87.38,Andhra Pradesh
Nellore,2020-09-26,87.38,Andhra Pradesh
Nellore,2020-09-27,87.38,Andhra Pradesh
Nellore,2020-09-28,87.38,Andhra Pradesh
Nellore,2020-09-29,87.38,Andhra Pradesh
Nellore,2020-09-30,87.38,Andhra Pradesh
Nellore,2020-10-01,87.38,Andhra Pradesh
Nellore,2020-10-02,87.38,Andhra Pradesh
Nellore,2020-10-03,87.38,Andhra Pradesh
Nellore,2020-10-04,87.38,Andhra Pradesh
Nellore,2020-10-05,87.38,Andhra Pradesh
Nellore,2020-10-06,87.38,Andhra Pradesh
Nellore,2020-10-07,87.38,Andhra Pradesh
Nellore,2020-10-08,87.38,Andhra Pradesh
Nellore,2020-10-09,87.38,Andhra Pradesh
Nellore,2020-10-10,87.38,Andhra Pradesh
Nellore,2020-10-11,87.38,Andhra Pradesh
Nellore,2020-10-12,87.38,Andhra Pradesh
Nellore,2020-10-13,87.38,Andhra Pradesh
Nellore,2020-10-14,87.38,Andhra Pradesh
Nellore,2020-10-15,87.38,Andhra Pradesh
Nellore,2020-10-16,87.38,Andhra Pradesh
Nellore,2020-10-17,87.38,Andhra Pradesh
Nellore,2020-10-18,87.38,Andhra Pradesh
Nellore,2020-10-19,87.38,Andhra Pradesh
Nellore,2020-10-20,87.38,Andhra Pradesh
Nellore,2020-10-21,87.38,Andhra Pradesh
Nellore,2020-10-22,87.38,Andhra Pradesh
Nellore,2020-10-23,87.38,Andhra Pradesh
Nellore,2020-10-24,87.38,Andhra Pradesh
Nellore,2020-10-25,87.38,Andhra Pradesh
Nellore,2020-10-26,87.38,Andhra Pradesh
Nellore,2020-10-27,87.38,Andhra Pradesh
Nellore,2020-10-28,87.38,Andhra Pradesh
Nellore,2020-10-29,87.38,Andhra Pradesh
Nellore,2020-10-30,87.38,Andhra Pradesh
Nellore,2020-10-31,87.38,Andhra Pradesh
Nellore,2020-11-01,87.38,Andhra Pradesh
Nellore,2020-11-02,87.38,Andhra Pradesh
Nellore,2020-11-03,87.38,Andhra Pradesh
Nellore,2020-11-04,87.38,Andhra Pradesh
Nellore,2020-11-05,87.38,Andhra Pradesh
Nellore,2020-11-06,87.38,Andhra Pradesh
Nellore,2020-11-07,87.38,Andhra Pradesh
Nellore,2020-11-08,87.38,Andhra Pradesh
Nellore,2020-11-09,87.38,Andhra Pradesh
Nellore,2020-11-10,87.38,Andhra Pradesh
Nellore,2020-11-11,87.38,Andhra Pradesh
Nellore,2020-11-12,87.38,Andhra Pradesh
Nellore,2020-11-13,87.38,Andhra Pradesh
Nellore,2020-11-14,87.38,Andhra Pradesh
Nellore,2020-11-15,87.38,Andhra Pradesh
Nellore,2020-11-16,87.38,Andhra Pradesh
Nellore,2020-11-17,87.38,Andhra Pradesh
Nellore,2020-11-18,87.38,Andhra Pradesh
Nellore,2020-11-19,87.38,Andhra Pradesh
Nellore,2020-11-20,87.65,Andhra Pradesh
Nellore,2020-11-21,87.78,Andhra Pradesh
Nellore,2020-11-22,87.83,Andhra Pradesh
Nellore,2020-11-23,87.9,Andhra Pradesh
Nellore,2020-11-24,87.96,Andhra Pradesh
Nellore,2020-11-25,87.96,Andhra Pradesh
Nellore,2020-11-26,88.07,Andhra Pradesh
Nellore,2020-11-27,88.27,Andhra Pradesh
Nellore,2020-11-28,88.51,Andhra Pradesh
Nellore,2020-11-29,88.72,Andhra Pradesh
Nellore,2020-11-30,88.72,Andhra Pradesh
Nellore,2020-12-01,88.72,Andhra Pradesh
Nellore,2020-12-02,88.87,Andhra Pradesh
Nellore,2020-12-03,89.04,Andhra Pradesh
Nellore,2020-12-04,89.24,Andhra Pradesh
Nellore,2020-12-05,89.51,Andhra Pradesh
Nellore,2020-12-06,89.79,Andhra Pradesh
Nellore,2020-12-07,90.09,Andhra Pradesh
Nellore,2020-12-08,90.09,Andhra Pradesh
Nellore,2020-12-09,90.09,Andhra Pradesh
Nellore,2020-12-10,90.09,Andhra Pradesh
Nellore,2020-12-11,90.09,Andhra Pradesh
Nellore,2020-12-12,90.09,Andhra Pradesh
Nellore,2020-12-13,90.09,Andhra Pradesh
Nellore,2020-12-14,90.09,Andhra Pradesh
Nellore,2020-12-15,90.09,Andhra Pradesh
Nellore,2020-12-16,90.09,Andhra Pradesh
Nellore,2020-12-17,90.09,Andhra Pradesh
Nellore,2020-12-18,90.09,Andhra Pradesh
Nellore,2020-12-19,90.09,Andhra Pradesh
Nellore,2020-12-20,90.09,Andhra Pradesh
Nellore,2020-12-21,90.09,Andhra Pradesh
Nellore,2020-12-22,90.09,Andhra Pradesh
Nellore,2020-12-23,90.09,Andhra Pradesh
Nellore,2020-12-24,90.09,Andhra Pradesh
Nellore,2020-12-25,90.09,Andhra Pradesh
Nellore,2020-12-26,90.09,Andhra Pradesh
Nellore,2020-12-27,90.09,Andhra Pradesh
Nellore,2020-12-28,90.09,Andhra Pradesh
Nellore,2020-12-29,90.09,Andhra Pradesh
Nellore,2020-12-30,90.09,Andhra Pradesh
Nellore,2020-12-31,90.09,Andhra Pradesh
Nellore,2021-01-01,90.09,Andhra Pradesh
Nellore,2021-01-02,90.09,Andhra Pradesh
Nellore,2021-01-03,90.09,Andhra Pradesh
Nellore,2021-01-04,90.09,Andhra Pradesh
Nellore,2021-01-05,90.09,Andhra Pradesh
Nellore,2021-01-06,90.38,Andhra Pradesh
Nellore,2021-01-07,90.63,Andhra Pradesh
Nellore,2021-01-08,90.63,Andhra Pradesh
Nellore,2021-01-09,90.63,Andhra Pradesh
Nellore,2021-01-10,90.63,Andhra Pradesh
Nellore,2021-01-11,90.63,Andhra Pradesh
Nellore,2021-01-12,90.63,Andhra Pradesh
Nellore,2021-01-13,90.88,Andhra Pradesh
Nellore,2021-01-14,91.13,Andhra Pradesh
Nellore,2021-01-15,91.13,Andhra Pradesh
Nellore,2021-01-16,91.13,Andhra Pradesh
Nellore,2021-01-17,91.13,Andhra Pradesh
Nellore,2021-01-18,91.38,Andhra Pradesh
Nellore,2021-01-19,91.63,Andhra Pradesh
Nellore,2021-01-20,91.63,Andhra Pradesh
Nellore,2021-01-21,91.63,Andhra Pradesh
Nellore,2021-01-22,91.88,Andhra Pradesh
Nellore,2021-01-23,92.13,Andhra Pradesh
Nellore,2021-01-24,92.13,Andhra Pradesh
Nellore,2021-01-25,92.13,Andhra Pradesh
Nellore,2021-01-26,92.49,Andhra Pradesh
Nellore,2021-01-27,92.74,Andhra Pradesh
Nellore,2021-01-28,92.74,Andhra Pradesh
Nellore,2021-01-29,92.74,Andhra Pradesh
Nellore,2021-01-30,92.74,Andhra Pradesh
Nellore,2021-01-31,92.74,Andhra Pradesh
Nellore,2021-02-01,92.74,Andhra Pradesh
Nellore,2021-02-02,92.74,Andhra Pradesh
Nellore,2021-02-03,92.74,Andhra Pradesh
Nellore,2021-02-04,92.97,Andhra Pradesh
Nellore,2021-02-05,93.27,Andhra Pradesh
Nellore,2021-02-06,93.27,Andhra Pradesh
Nellore,2021-02-07,93.27,Andhra Pradesh
Nellore,2021-02-08,93.27,Andhra Pradesh
Nellore,2021-02-09,93.62,Andhra Pradesh
Nellore,2021-02-10,93.92,Andhra Pradesh
Nellore,2021-02-11,94.17,Andhra Pradesh
Nellore,2021-02-12,94.46,Andhra Pradesh
Nellore,2021-02-13,94.77,Andhra Pradesh
Nellore,2021-02-14,95.06,Andhra Pradesh
Nellore,2021-02-15,95.32,Andhra Pradesh
Nellore,2021-02-16,95.62,Andhra Pradesh
Nellore,2021-02-17,95.87,Andhra Pradesh
Nellore,2021-02-18,96.21,Andhra Pradesh
Nellore,2021-02-19,96.52,Andhra Pradesh
Nellore,2021-02-20,96.92,Andhra Pradesh
Nellore,2021-02-21,96.92,Andhra Pradesh
Nellore,2021-02-22,96.92,Andhra Pradesh
Nellore,2021-02-23,97.27,Andhra Pradesh
Nellore,2021-02-24,97.27,Andhra Pradesh
Nellore,2021-02-25,97.27,Andhra Pradesh
Nellore,2021-02-26,97.27,Andhra Pradesh
Nellore,2021-02-27,97.51,Andhra Pradesh
Nellore,2021-02-28,97.51,Andhra Pradesh
Nellore,2021-03-01,97.51,Andhra Pradesh
