city,date,rate,district
Guntur,2020-10-10,87.13,Andhra Pradesh
Guntur,2020-10-11,87.13,Andhra Pradesh
Guntur,2020-10-12,87.13,Andhra Pradesh
Guntur,2020-10-13,87.13,Andhra Pradesh
Guntur,2020-10-14,87.13,Andhra Pradesh
Guntur,2020-10-15,87.13,Andhra Pradesh
Guntur,2020-10-16,87.13,Andhra Pradesh
Guntur,2020-10-17,87.13,Andhra Pradesh
Guntur,2020-10-18,87.13,Andhra Pradesh
Guntur,2020-10-19,87.13,Andhra Pradesh
Guntur,2020-10-20,87.13,Andhra Pradesh
Guntur,2020-10-21,87.13,Andhra Pradesh
Guntur,2020-10-22,87.13,Andhra Pradesh
Guntur,2020-10-23,87.13,Andhra Pradesh
Guntur,2020-10-24,87.13,Andhra Pradesh
Guntur,2020-10-25,87.13,Andhra Pradesh
Guntur,2020-10-26,87.13,Andhra Pradesh
Guntur,2020-10-27,87.13,Andhra Pradesh
Guntur,2020-10-28,87.13,Andhra Pradesh
Guntur,2020-10-29,87.13,Andhra Pradesh
Guntur,2020-10-30,87.13,Andhra Pradesh
Guntur,2020-10-31,87.13,Andhra Pradesh
Guntur,2020-11-01,87.13,Andhra Pradesh
Guntur,2020-11-02,87.13,Andhra Pradesh
Guntur,2020-11-03,87.13,Andhra Pradesh
Guntur,2020-11-04,87.13,Andhra Pradesh
Guntur,2020-11-05,87.13,Andhra Pradesh
Guntur,2020-11-06,87.13,Andhra Pradesh
Guntur,2020-11-07,87.13,Andhra Pradesh
Guntur,2020-11-08,87.13,Andhra Pradesh
Guntur,2020-11-09,87.13,Andhra Pradesh
Guntur,2020-11-10,87.13,Andhra Pradesh
Guntur,2020-11-11,87.13,Andhra Pradesh
Guntur,2020-11-12,87.13,Andhra Pradesh
Guntur,2020-11-13,87.13,Andhra Pradesh
Guntur,2020-11-14,87.13,Andhra Pradesh
Guntur,2020-11-15,87.13,Andhra Pradesh
Guntur,2020-11-16,87.13,Andhra Pradesh
Guntur,2020-11-17,87.13,Andhra Pradesh
Guntur,2020-11-18,87.13,Andhra Pradesh
Guntur,2020-11-19,87.13,Andhra Pradesh
Guntur,2020-11-20,87.33,Andhra Pradesh
Guntur,2020-11-21,87.46,Andhra Pradesh
Guntur,2020-11-22,87.52,Andhra Pradesh
Guntur,2020-11-23,87.59,Andhra Pradesh
Guntur,2020-11-24,87.65,Andhra Pradesh
Guntur,2020-11-25,87.65,Andhra Pradesh
Guntur,2020-11-26,87.76,Andhra Pradesh
Guntur,2020-11-27,87.95,Andhra Pradesh
Guntur,2020-11-28,88.19,Andhra Pradesh
Guntur,2020-11-29,88.4,Andhra Pradesh
Guntur,2020-11-30,88.4,Andhra Pradesh
Guntur,2020-12-01,88.4,Andhra Pradesh
Guntur,2020-12-02,88.55,Andhra Pradesh
Guntur,2020-12-03,88.72,Andhra Pradesh
Guntur,2020-12-04,88.92,Andhra Pradesh
Guntur,2020-12-05,89.19,Andhra Pradesh
Guntur,2020-12-06,89.48,Andhra Pradesh
Guntur,2020-12-07,89.78,Andhra Pradesh
Guntur,2020-12-08,89.78,Andhra Pradesh
Guntur,2020-12-09,89.78,Andhra Pradesh
Guntur,2020-12-10,89.78,Andhra Pradesh
Guntur,2020-12-11,89.78,Andhra Pradesh
Guntur,2020-12-12,89.78,Andhra Pradesh
Guntur,2020-12-13,89.78,Andhra Pradesh
Guntur,2020-12-14,89.78,Andhra Pradesh
Guntur,2020-12-15,89.78,Andhra Pradesh
Guntur,2020-12-16,89.78,Andhra Pradesh
Guntur,2020-12-17,89.78,Andhra Pradesh
Guntur,2020-12-18,89.78,Andhra Pradesh
Guntur,2020-12-19,89.78,Andhra Pradesh
Guntur,2020-12-20,89.78,Andhra Pradesh
Guntur,2020-12-21,89.78,Andhra Pradesh
Guntur,2020-12-22,89.78,Andhra Pradesh
Guntur,2020-12-23,89.78,Andhra Pradesh
Guntur,2020-12-24,89.78,Andhra Pradesh
Guntur,2020-12-25,89.78,Andhra Pradesh
Guntur,2020-12-26,89.78,Andhra Pradesh
Guntur,2020-12-27,89.78,Andhra Pradesh
Guntur,2020-12-28,89.78,Andhra Pradesh
Guntur,2020-12-29,89.78,Andhra Pradesh
Guntur,2020-12-30,89.78,Andhra Pradesh
Guntur,2020-12-31,89.78,Andhra Pradesh
Guntur,2021-01-01,89.78,Andhra Pradesh
Guntur,2021-01-02,89.78,Andhra Pradesh
Guntur,2021-01-03,89.78,Andhra Pradesh
Guntur,2021-01-04,89.78,Andhra Pradesh
Guntur,2021-01-05,89.78,Andhra Pradesh
Guntur,2021-01-06,90.06,Andhra Pradesh
Guntur,2021-01-07,90.31,Andhra Pradesh
Guntur,2021-01-08,90.31,Andhra Pradesh
Guntur,2021-01-09,90.31,Andhra Pradesh
Guntur,2021-01-10,90.31,Andhra Pradesh
Guntur,2021-01-11,90.31,Andhra Pradesh
Guntur,2021-01-12,90.31,Andhra Pradesh
Guntur,2021-01-13,90.56,Andhra Pradesh
Guntur,2021-01-14,90.81,Andhra Pradesh
Guntur,2021-01-15,90.81,Andhra Pradesh
Guntur,2021-01-16,90.81,Andhra Pradesh
Guntur,2021-01-17,90.81,Andhra Pradesh
Guntur,2021-01-18,91.06,Andhra Pradesh
Guntur,2021-01-19,91.31,Andhra Pradesh
Guntur,2021-01-20,91.31,Andhra Pradesh
Guntur,2021-01-21,91.31,Andhra Pradesh
Guntur,2021-01-22,91.57,Andhra Pradesh
Guntur,2021-01-23,91.82,Andhra Pradesh
Guntur,2021-01-24,91.82,Andhra Pradesh
Guntur,2021-01-25,91.82,Andhra Pradesh
Guntur,2021-01-26,92.17,Andhra Pradesh
Guntur,2021-01-27,92.42,Andhra Pradesh
Guntur,2021-01-28,92.42,Andhra Pradesh
Guntur,2021-01-29,92.42,Andhra Pradesh
Guntur,2021-01-30,92.42,Andhra Pradesh
Guntur,2021-01-31,92.42,Andhra Pradesh
Guntur,2021-02-01,92.42,Andhra Pradesh
Guntur,2021-02-02,92.42,Andhra Pradesh
Guntur,2021-02-03,92.42,Andhra Pradesh
Guntur,2021-02-04,92.73,Andhra Pradesh
Guntur,2021-02-05,93.03,Andhra Pradesh
Guntur,2021-02-06,93.03,Andhra Pradesh
Guntur,2021-02-07,93.03,Andhra Pradesh
Guntur,2021-02-08,93.03,Andhra Pradesh
Guntur,2021-02-09,93.38,Andhra Pradesh
Guntur,2021-02-10,93.68,Andhra Pradesh
Guntur,2021-02-11,93.93,Andhra Pradesh
Guntur,2021-02-12,94.22,Andhra Pradesh
Guntur,2021-02-13,94.53,Andhra Pradesh
Guntur,2021-02-14,94.82,Andhra Pradesh
Guntur,2021-02-15,95.08,Andhra Pradesh
Guntur,2021-02-16,95.38,Andhra Pradesh
Guntur,2021-02-17,95.63,Andhra Pradesh
Guntur,2021-02-18,95.97,Andhra Pradesh
Guntur,2021-02-19,96.29,Andhra Pradesh
Guntur,2021-02-20,96.68,Andhra Pradesh
Guntur,2021-02-21,96.68,Andhra Pradesh
Guntur,2021-02-22,96.68,Andhra Pradesh
Guntur,2021-02-23,97.03,Andhra Pradesh
Guntur,2021-02-24,97.03,Andhra Pradesh
Guntur,2021-02-25,97.03,Andhra Pradesh
Guntur,2021-02-26,97.03,Andhra Pradesh
Guntur,2021-02-27,97.27,Andhra Pradesh
Guntur,2021-02-28,97.27,Andhra Pradesh
Guntur,2021-03-01,97.27,Andhra Pradesh
