city,date,rate,district
Dibrugarh,2020-11-03,85.56,Assam
Dibrugarh,2020-11-04,85.56,Assam
Dibrugarh,2020-11-05,85.56,Assam
Dibrugarh,2020-11-06,85.56,Assam
Dibrugarh,2020-11-07,85.56,Assam
Dibrugarh,2020-11-08,85.56,Assam
Dibrugarh,2020-11-09,85.56,Assam
Dibrugarh,2020-11-10,85.56,Assam
Dibrugarh,2020-11-11,85.56,Assam
Dibrugarh,2020-11-12,85.56,Assam
Dibrugarh,2020-11-13,85.56,Assam
Dibrugarh,2020-11-14,85.56,Assam
Dibrugarh,2020-11-15,85.56,Assam
Dibrugarh,2020-11-16,85.56,Assam
Dibrugarh,2020-11-17,85.56,Assam
Dibrugarh,2020-11-18,85.56,Assam
Dibrugarh,2020-11-19,85.56,Assam
Dibrugarh,2020-11-20,85.73,Assam
Dibrugarh,2020-11-21,85.83,Assam
Dibrugarh,2020-11-22,85.87,Assam
Dibrugarh,2020-11-23,85.92,Assam
Dibrugarh,2020-11-24,85.97,Assam
Dibrugarh,2020-11-25,85.97,Assam
Dibrugarh,2020-11-26,86.05,Assam
Dibrugarh,2020-11-27,86.2,Assam
Dibrugarh,2020-11-28,86.38,Assam
Dibrugarh,2020-11-29,86.54,Assam
Dibrugarh,2020-11-30,86.54,Assam
Dibrugarh,2020-12-01,86.54,Assam
Dibrugarh,2020-12-02,86.66,Assam
Dibrugarh,2020-12-03,86.79,Assam
Dibrugarh,2020-12-04,86.94,Assam
Dibrugarh,2020-12-05,87.15,Assam
Dibrugarh,2020-12-06,87.36,Assam
Dibrugarh,2020-12-07,87.59,Assam
Dibrugarh,2020-12-08,87.59,Assam
Dibrugarh,2020-12-09,87.59,Assam
Dibrugarh,2020-12-10,87.59,Assam
Dibrugarh,2020-12-11,87.59,Assam
Dibrugarh,2020-12-12,87.59,Assam
Dibrugarh,2020-12-13,87.59,Assam
Dibrugarh,2020-12-14,87.59,Assam
Dibrugarh,2020-12-15,87.59,Assam
Dibrugarh,2020-12-16,87.59,Assam
Dibrugarh,2020-12-17,87.59,Assam
Dibrugarh,2020-12-18,87.59,Assam
Dibrugarh,2020-12-19,87.59,Assam
Dibrugarh,2020-12-20,87.59,Assam
Dibrugarh,2020-12-21,87.59,Assam
Dibrugarh,2020-12-22,87.59,Assam
Dibrugarh,2020-12-23,87.59,Assam
Dibrugarh,2020-12-24,87.59,Assam
Dibrugarh,2020-12-25,87.59,Assam
Dibrugarh,2020-12-26,87.59,Assam
Dibrugarh,2020-12-27,87.59,Assam
Dibrugarh,2020-12-28,87.59,Assam
Dibrugarh,2020-12-29,87.59,Assam
Dibrugarh,2020-12-30,87.59,Assam
Dibrugarh,2020-12-31,87.59,Assam
Dibrugarh,2021-01-01,87.59,Assam
Dibrugarh,2021-01-02,87.59,Assam
Dibrugarh,2021-01-03,87.59,Assam
Dibrugarh,2021-01-04,87.59,Assam
Dibrugarh,2021-01-05,87.59,Assam
Dibrugarh,2021-01-06,87.81,Assam
Dibrugarh,2021-01-07,88.0,Assam
Dibrugarh,2021-01-08,88.0,Assam
Dibrugarh,2021-01-09,88.0,Assam
Dibrugarh,2021-01-10,88.0,Assam
Dibrugarh,2021-01-11,88.0,Assam
Dibrugarh,2021-01-12,88.0,Assam
Dibrugarh,2021-01-13,88.19,Assam
Dibrugarh,2021-01-14,88.38,Assam
Dibrugarh,2021-01-15,88.38,Assam
Dibrugarh,2021-01-16,88.38,Assam
Dibrugarh,2021-01-17,88.38,Assam
Dibrugarh,2021-01-18,88.58,Assam
Dibrugarh,2021-01-19,88.77,Assam
Dibrugarh,2021-01-20,88.77,Assam
Dibrugarh,2021-01-21,88.77,Assam
Dibrugarh,2021-01-22,88.96,Assam
Dibrugarh,2021-01-23,89.15,Assam
Dibrugarh,2021-01-24,89.15,Assam
Dibrugarh,2021-01-25,89.15,Assam
Dibrugarh,2021-01-26,89.42,Assam
Dibrugarh,2021-01-27,89.61,Assam
Dibrugarh,2021-01-28,89.61,Assam
Dibrugarh,2021-01-29,89.61,Assam
Dibrugarh,2021-01-30,89.61,Assam
Dibrugarh,2021-01-31,89.61,Assam
Dibrugarh,2021-02-01,89.61,Assam
Dibrugarh,2021-02-02,89.61,Assam
Dibrugarh,2021-02-03,89.61,Assam
Dibrugarh,2021-02-04,89.83,Assam
Dibrugarh,2021-02-05,90.06,Assam
Dibrugarh,2021-02-06,90.06,Assam
Dibrugarh,2021-02-07,90.06,Assam
Dibrugarh,2021-02-08,90.06,Assam
Dibrugarh,2021-02-09,90.33,Assam
Dibrugarh,2021-02-10,90.56,Assam
Dibrugarh,2021-02-11,90.75,Assam
Dibrugarh,2021-02-12,90.97,Assam
Dibrugarh,2021-02-13,86.16,Assam
Dibrugarh,2021-02-14,86.38,Assam
Dibrugarh,2021-02-15,86.58,Assam
Dibrugarh,2021-02-16,86.81,Assam
Dibrugarh,2021-02-17,87.0,Assam
Dibrugarh,2021-02-18,87.26,Assam
Dibrugarh,2021-02-19,87.5,Assam
Dibrugarh,2021-02-20,87.8,Assam
Dibrugarh,2021-02-21,87.8,Assam
Dibrugarh,2021-02-22,87.8,Assam
Dibrugarh,2021-02-23,88.07,Assam
Dibrugarh,2021-02-24,88.07,Assam
Dibrugarh,2021-02-25,88.07,Assam
Dibrugarh,2021-02-26,88.07,Assam
Dibrugarh,2021-02-27,88.25,Assam
Dibrugarh,2021-02-28,88.25,Assam
Dibrugarh,2021-03-01,88.25,Assam
